Source,Target,Year,Weight,Type,Layer
AUT,BRB,1993,0.01,Directed,ODA
AUT,BRB,1994,0.01,Directed,ODA
AUT,BRB,1995,0.01,Directed,ODA
AUT,BRB,1996,0.01,Directed,ODA
AUT,BRB,1997,0.01,Directed,ODA
AUT,BRB,1998,0.01,Directed,ODA
AUT,BRB,1999,0.01,Directed,ODA
AUT,BTN,1992,0.7,Directed,ODA
AUT,BTN,1993,3.45,Directed,ODA
AUT,BTN,1994,5.33,Directed,ODA
AUT,BTN,1995,3.88,Directed,ODA
AUT,BTN,1996,3.94,Directed,ODA
AUT,BTN,1997,7.04,Directed,ODA
AUT,BTN,1998,7.5,Directed,ODA
AUT,BTN,1999,11.63,Directed,ODA
AUT,BTN,2000,7.19,Directed,ODA
AUT,BTN,2001,5.09,Directed,ODA
AUT,BTN,2002,3.73,Directed,ODA
AUT,BTN,2003,3.44,Directed,ODA
AUT,BTN,2004,1.44,Directed,ODA
AUT,BTN,2005,3.65,Directed,ODA
AUT,BTN,2006,0.6,Directed,ODA
AUT,BTN,2007,1.63,Directed,ODA
AUT,BTN,2008,2.76,Directed,ODA
AUT,BTN,2009,3.35,Directed,ODA
AUT,BTN,2010,3.31,Directed,ODA
AUT,BTN,2011,3.88,Directed,ODA
AUT,BTN,2012,1.809285,Directed,ODA
AUT,BTN,2013,7.057815,Directed,ODA
AUT,BTN,2014,2.079942,Directed,ODA
AUT,BTN,2015,1.824569,Directed,ODA
AUT,BTN,2016,1.599999,Directed,ODA
AUT,BTN,2017,2.182743,Directed,ODA
AUT,BTN,2018,1.038791,Directed,ODA
AUT,BTN,2019,1.729437,Directed,ODA
AUT,BTN,2021,0.644305,Directed,ODA
AUT,BTN,2022,1.395159,Directed,ODA
AUT,BTN,2023,0.447902,Directed,ODA
AUT,BWA,2005,0.01,Directed,ODA
AUT,BWA,2008,0.01,Directed,ODA
AUT,BWA,2009,0.01,Directed,ODA
AUT,BWA,2016,0.00911,Directed,ODA
AUT,BWA,2017,0.00949,Directed,ODA
AUT,BWA,2018,0.01011,Directed,ODA
AUT,BWA,2020,0.010847,Directed,ODA
AUT,BWA,2022,0.011361,Directed,ODA
AUT,BWA,2023,0.026363,Directed,ODA
AUT,BWA,2024,0.041856,Directed,ODA
AUT,CAF,1992,0.13,Directed,ODA
AUT,CAF,1993,0.06,Directed,ODA
AUT,CAF,1994,0.04,Directed,ODA
AUT,CAF,1995,0.36,Directed,ODA
AUT,CAF,1996,0.17,Directed,ODA
AUT,CAF,1997,0.13,Directed,ODA
AUT,CAF,1998,0.55,Directed,ODA
AUT,CAF,1999,0.74,Directed,ODA
AUT,CAF,2000,0.16,Directed,ODA
AUT,CAF,2001,0.2,Directed,ODA
AUT,CAF,2002,0.14,Directed,ODA
AUT,CAF,2003,0.13,Directed,ODA
AUT,CAF,2004,0.13,Directed,ODA
AUT,CAF,2005,0.13,Directed,ODA
AUT,CAF,2006,0.15,Directed,ODA
AUT,CAF,2007,0.35,Directed,ODA
AUT,CAF,2008,1.78,Directed,ODA
AUT,CAF,2009,0.09,Directed,ODA
AUT,CAF,2010,5.22,Directed,ODA
AUT,CAF,2011,0.02,Directed,ODA
AUT,CAF,2014,1.04022,Directed,ODA
AUT,CAF,2015,0.117303,Directed,ODA
AUT,CAF,2016,0.009032,Directed,ODA
AUT,CAF,2017,0.022781,Directed,ODA
AUT,CAF,2018,0.040214,Directed,ODA
AUT,CAF,2019,0.018509,Directed,ODA
AUT,CAF,2020,0.026542,Directed,ODA
AUT,CAF,2021,0.014134,Directed,ODA
AUT,CHL,1992,0.68,Directed,ODA
AUT,CHL,1993,2.11,Directed,ODA
AUT,CHL,1994,1.24,Directed,ODA
AUT,CHL,1995,0.91,Directed,ODA
AUT,CHL,1996,1.51,Directed,ODA
AUT,CHL,1997,0.25,Directed,ODA
AUT,CHL,1998,0.25,Directed,ODA
AUT,CHL,1999,0.71,Directed,ODA
AUT,CHL,2000,0.34,Directed,ODA
AUT,CHL,2001,0.29,Directed,ODA
AUT,CHL,2002,0.16,Directed,ODA
AUT,CHL,2003,0.18,Directed,ODA
AUT,CHL,2004,0.11,Directed,ODA
AUT,CHL,2005,0.13,Directed,ODA
AUT,CHL,2006,0.08,Directed,ODA
AUT,CHL,2007,0.18,Directed,ODA
AUT,CHL,2008,0.21,Directed,ODA
AUT,CHL,2009,0.19,Directed,ODA
AUT,CHL,2010,0.43,Directed,ODA
AUT,CHL,2011,0.23,Directed,ODA
AUT,CHL,2012,0.28547,Directed,ODA
AUT,CHL,2013,0.302715,Directed,ODA
AUT,CHL,2014,0.466409,Directed,ODA
AUT,CHL,2015,0.265201,Directed,ODA
AUT,CHL,2016,0.275461,Directed,ODA
AUT,CHL,2017,0.399452,Directed,ODA
AUT,CHN,1995,11.5,Directed,ODA
AUT,CHN,1996,5.94,Directed,ODA
AUT,CHN,1997,4.42,Directed,ODA
AUT,CHN,1998,5.81,Directed,ODA
AUT,CHN,1999,2.9,Directed,ODA
AUT,CHN,2000,3.71,Directed,ODA
AUT,CHN,2001,5.85,Directed,ODA
AUT,CHN,2002,2.59,Directed,ODA
AUT,CHN,2003,3.75,Directed,ODA
AUT,CHN,2004,6.62,Directed,ODA
AUT,CHN,2005,10.0,Directed,ODA
AUT,CHN,2006,10.97,Directed,ODA
AUT,CHN,2007,18.07,Directed,ODA
AUT,CHN,2008,20.48,Directed,ODA
AUT,CHN,2009,12.93,Directed,ODA
AUT,CHN,2010,17.18,Directed,ODA
AUT,CHN,2011,20.91,Directed,ODA
AUT,CHN,2012,16.144327,Directed,ODA
AUT,CHN,2013,20.245484,Directed,ODA
AUT,CHN,2014,12.230667,Directed,ODA
AUT,CHN,2015,6.836527,Directed,ODA
AUT,CHN,2016,5.527491,Directed,ODA
AUT,CHN,2017,5.730084,Directed,ODA
AUT,CHN,2018,7.095071,Directed,ODA
AUT,CHN,2019,6.237332,Directed,ODA
AUT,CHN,2020,5.729917,Directed,ODA
AUT,CHN,2021,6.424199,Directed,ODA
AUT,CHN,2022,6.737945,Directed,ODA
AUT,CHN,2023,8.634181,Directed,ODA
AUT,CHN,2024,10.958032,Directed,ODA
AUT,CIV,1992,0.07,Directed,ODA
AUT,CIV,1993,0.07,Directed,ODA
AUT,CIV,1994,1.0,Directed,ODA
AUT,CIV,1995,1.64,Directed,ODA
AUT,CIV,1996,1.7,Directed,ODA
AUT,CIV,1997,1.31,Directed,ODA
AUT,CIV,1998,1.68,Directed,ODA
AUT,CIV,1999,1.77,Directed,ODA
AUT,CIV,2000,2.23,Directed,ODA
AUT,CIV,2001,1.85,Directed,ODA
AUT,CIV,2002,2.6,Directed,ODA
AUT,CIV,2003,2.78,Directed,ODA
AUT,CIV,2004,3.04,Directed,ODA
AUT,CIV,2005,3.13,Directed,ODA
AUT,CIV,2006,3.61,Directed,ODA
AUT,CIV,2007,4.9,Directed,ODA
AUT,CIV,2008,5.16,Directed,ODA
AUT,CIV,2009,17.75,Directed,ODA
AUT,CIV,2010,4.47,Directed,ODA
AUT,CIV,2011,1.8,Directed,ODA
AUT,CIV,2012,98.921315,Directed,ODA
AUT,CIV,2013,0.067573,Directed,ODA
AUT,CIV,2014,0.05632,Directed,ODA
AUT,CIV,2015,0.03517,Directed,ODA
AUT,CIV,2016,0.045614,Directed,ODA
AUT,CIV,2017,0.029287,Directed,ODA
AUT,CIV,2018,0.022611,Directed,ODA
AUT,CIV,2019,0.00743,Directed,ODA
AUT,CIV,2020,0.007251,Directed,ODA
AUT,CIV,2021,1.155098,Directed,ODA
AUT,CIV,2022,0.477793,Directed,ODA
AUT,CIV,2023,0.299131,Directed,ODA
AUT,CIV,2024,0.151579,Directed,ODA
AUT,CMR,1992,0.08,Directed,ODA
AUT,CMR,1993,0.46,Directed,ODA
AUT,CMR,1994,1.09,Directed,ODA
AUT,CMR,1995,2.29,Directed,ODA
AUT,CMR,1996,3.39,Directed,ODA
AUT,CMR,1997,3.33,Directed,ODA
AUT,CMR,1998,7.09,Directed,ODA
AUT,CMR,1999,6.63,Directed,ODA
AUT,CMR,2000,8.6,Directed,ODA
AUT,CMR,2001,134.91,Directed,ODA
AUT,CMR,2002,7.49,Directed,ODA
AUT,CMR,2003,7.17,Directed,ODA
AUT,CMR,2004,62.09,Directed,ODA
AUT,CMR,2005,7.61,Directed,ODA
AUT,CMR,2006,443.47,Directed,ODA
AUT,CMR,2007,0.51,Directed,ODA
AUT,CMR,2008,0.56,Directed,ODA
AUT,CMR,2009,0.49,Directed,ODA
AUT,CMR,2010,0.34,Directed,ODA
AUT,CMR,2011,0.32,Directed,ODA
AUT,CMR,2012,0.398786,Directed,ODA
AUT,CMR,2013,0.254151,Directed,ODA
AUT,CMR,2014,0.279968,Directed,ODA
AUT,CMR,2015,0.334168,Directed,ODA
AUT,CMR,2016,1.653499,Directed,ODA
AUT,CMR,2017,2.097371,Directed,ODA
AUT,CMR,2018,0.527434,Directed,ODA
AUT,CMR,2019,1.217035,Directed,ODA
AUT,CMR,2020,0.784381,Directed,ODA
AUT,CMR,2021,0.346204,Directed,ODA
AUT,CMR,2022,0.327608,Directed,ODA
AUT,CMR,2023,1.541331,Directed,ODA
AUT,CMR,2024,2.184217,Directed,ODA
AUT,COD,1992,1.66,Directed,ODA
AUT,COD,1993,1.41,Directed,ODA
AUT,COD,1994,1.5,Directed,ODA
AUT,COD,1995,1.36,Directed,ODA
AUT,COD,1996,1.78,Directed,ODA
AUT,COD,1997,1.17,Directed,ODA
AUT,COD,1998,1.07,Directed,ODA
AUT,COD,1999,0.99,Directed,ODA
AUT,COD,2000,2.65,Directed,ODA
AUT,COD,2001,3.05,Directed,ODA
AUT,COD,2002,5.44,Directed,ODA
AUT,COD,2003,5.06,Directed,ODA
AUT,COD,2004,3.04,Directed,ODA
AUT,COD,2005,0.32,Directed,ODA
AUT,COD,2006,4.41,Directed,ODA
AUT,COD,2007,5.95,Directed,ODA
AUT,COD,2008,6.38,Directed,ODA
AUT,COD,2009,2.43,Directed,ODA
AUT,COD,2010,129.64,Directed,ODA
AUT,COD,2011,0.71,Directed,ODA
AUT,COD,2012,0.243859,Directed,ODA
AUT,COD,2013,0.38783,Directed,ODA
AUT,COD,2014,0.417844,Directed,ODA
AUT,COD,2015,0.377096,Directed,ODA
AUT,COD,2016,0.244555,Directed,ODA
AUT,COD,2017,0.285144,Directed,ODA
AUT,COD,2018,0.377187,Directed,ODA
AUT,COD,2019,0.287896,Directed,ODA
AUT,COD,2020,0.321154,Directed,ODA
AUT,COD,2021,0.40846,Directed,ODA
AUT,COD,2022,0.28901,Directed,ODA
AUT,COD,2023,0.413634,Directed,ODA
AUT,COD,2024,0.423257,Directed,ODA
AUT,COG,1992,0.02,Directed,ODA
AUT,COG,1993,0.03,Directed,ODA
AUT,COG,1994,0.03,Directed,ODA
AUT,COG,1995,0.03,Directed,ODA
AUT,COG,1996,0.02,Directed,ODA
AUT,COG,1997,0.03,Directed,ODA
AUT,COG,1998,0.09,Directed,ODA
AUT,COG,1999,0.09,Directed,ODA
AUT,COG,2000,0.06,Directed,ODA
AUT,COG,2001,0.17,Directed,ODA
AUT,COG,2002,0.06,Directed,ODA
AUT,COG,2003,0.09,Directed,ODA
AUT,COG,2004,0.12,Directed,ODA
AUT,COG,2005,3.15,Directed,ODA
AUT,COG,2006,0.05,Directed,ODA
AUT,COG,2007,0.04,Directed,ODA
AUT,COG,2008,0.05,Directed,ODA
AUT,COG,2009,0.09,Directed,ODA
AUT,COG,2010,0.05,Directed,ODA
AUT,COG,2011,0.01,Directed,ODA
AUT,COG,2012,0.028278,Directed,ODA
AUT,COG,2013,0.052241,Directed,ODA
AUT,COG,2014,0.010786,Directed,ODA
AUT,COG,2015,0.018032,Directed,ODA
AUT,COG,2016,0.04434,Directed,ODA
AUT,COG,2017,0.036973,Directed,ODA
AUT,COG,2018,0.02258,Directed,ODA
AUT,COG,2020,0.033639,Directed,ODA
AUT,COG,2023,0.018209,Directed,ODA
AUT,COL,1992,0.66,Directed,ODA
AUT,COL,1993,1.06,Directed,ODA
AUT,COL,1994,0.94,Directed,ODA
AUT,COL,1995,0.78,Directed,ODA
AUT,COL,1996,1.01,Directed,ODA
AUT,COL,1997,0.46,Directed,ODA
AUT,COL,1998,0.83,Directed,ODA
AUT,COL,1999,0.74,Directed,ODA
AUT,COL,2000,0.48,Directed,ODA
AUT,COL,2001,0.53,Directed,ODA
AUT,COL,2002,0.55,Directed,ODA
AUT,COL,2003,0.54,Directed,ODA
AUT,COL,2004,0.69,Directed,ODA
AUT,COL,2005,0.99,Directed,ODA
AUT,COL,2006,0.92,Directed,ODA
AUT,COL,2007,0.87,Directed,ODA
AUT,COL,2008,0.8,Directed,ODA
AUT,COL,2009,0.98,Directed,ODA
AUT,COL,2010,0.85,Directed,ODA
AUT,COL,2011,0.89,Directed,ODA
AUT,COL,2012,0.953434,Directed,ODA
AUT,COL,2013,0.810548,Directed,ODA
AUT,COL,2014,0.858651,Directed,ODA
AUT,COL,2015,0.923486,Directed,ODA
AUT,COL,2016,1.05248,Directed,ODA
AUT,COL,2017,1.154227,Directed,ODA
AUT,COL,2018,1.635439,Directed,ODA
AUT,COL,2019,2.334631,Directed,ODA
AUT,COL,2020,2.522995,Directed,ODA
AUT,COL,2021,3.208082,Directed,ODA
AUT,COL,2022,2.100375,Directed,ODA
AUT,COL,2023,2.431181,Directed,ODA
AUT,COL,2024,3.048795,Directed,ODA
AUT,COM,2022,0.002629,Directed,ODA
AUT,CPV,1992,3.36,Directed,ODA
AUT,CPV,1993,2.43,Directed,ODA
AUT,CPV,1994,5.81,Directed,ODA
AUT,CPV,1995,6.43,Directed,ODA
AUT,CPV,1996,3.8,Directed,ODA
AUT,CPV,1997,4.82,Directed,ODA
AUT,CPV,1998,3.87,Directed,ODA
AUT,CPV,1999,2.83,Directed,ODA
AUT,CPV,2000,4.33,Directed,ODA
AUT,CPV,2001,1.8,Directed,ODA
AUT,CPV,2002,1.95,Directed,ODA
AUT,CPV,2003,2.9,Directed,ODA
AUT,CPV,2004,2.01,Directed,ODA
AUT,CPV,2005,2.5,Directed,ODA
AUT,CPV,2006,3.05,Directed,ODA
AUT,CPV,2007,2.54,Directed,ODA
AUT,CPV,2008,2.75,Directed,ODA
AUT,CPV,2009,2.53,Directed,ODA
AUT,CPV,2010,4.36,Directed,ODA
AUT,CPV,2011,0.43,Directed,ODA
AUT,CPV,2012,0.54374,Directed,ODA
AUT,CPV,2013,0.218195,Directed,ODA
AUT,CPV,2014,0.264805,Directed,ODA
AUT,CPV,2015,0.542803,Directed,ODA
AUT,CPV,2016,0.183227,Directed,ODA
AUT,CPV,2017,0.00949,Directed,ODA
AUT,CPV,2018,0.006261,Directed,ODA
AUT,CPV,2019,0.010265,Directed,ODA
AUT,CPV,2020,1.045601,Directed,ODA
AUT,CPV,2021,0.265744,Directed,ODA
AUT,CPV,2023,1.495637,Directed,ODA
AUT,CPV,2024,1.562266,Directed,ODA
AUT,CRI,1992,0.13,Directed,ODA
AUT,CRI,1993,2.01,Directed,ODA
AUT,CRI,1994,1.22,Directed,ODA
AUT,CRI,1995,0.55,Directed,ODA
AUT,CRI,1996,0.21,Directed,ODA
AUT,CRI,1997,0.54,Directed,ODA
AUT,CRI,1998,0.31,Directed,ODA
AUT,CRI,1999,0.09,Directed,ODA
AUT,CRI,2000,0.34,Directed,ODA
AUT,CRI,2001,0.33,Directed,ODA
AUT,CRI,2002,0.15,Directed,ODA
AUT,CRI,2003,0.31,Directed,ODA
AUT,CRI,2004,0.1,Directed,ODA
AUT,CRI,2005,0.01,Directed,ODA
AUT,CRI,2006,0.03,Directed,ODA
AUT,CRI,2007,0.13,Directed,ODA
AUT,CRI,2008,0.23,Directed,ODA
AUT,CRI,2009,0.18,Directed,ODA
AUT,CRI,2010,0.25,Directed,ODA
AUT,CRI,2011,0.21,Directed,ODA
AUT,CRI,2012,0.227128,Directed,ODA
AUT,CRI,2013,0.120815,Directed,ODA
AUT,CRI,2014,0.121756,Directed,ODA
AUT,CRI,2015,0.128229,Directed,ODA
AUT,CRI,2016,0.102951,Directed,ODA
AUT,CRI,2017,0.099788,Directed,ODA
AUT,CRI,2018,0.114726,Directed,ODA
AUT,CRI,2019,0.114408,Directed,ODA
AUT,CRI,2020,0.174056,Directed,ODA
AUT,CRI,2021,0.468488,Directed,ODA
AUT,CRI,2022,0.223836,Directed,ODA
AUT,CRI,2023,0.287578,Directed,ODA
AUT,CRI,2024,0.441948,Directed,ODA
AUT,CUB,1992,0.08,Directed,ODA
AUT,CUB,1993,0.1,Directed,ODA
AUT,CUB,1994,0.12,Directed,ODA
AUT,CUB,1995,0.17,Directed,ODA
AUT,CUB,1996,0.21,Directed,ODA
AUT,CUB,1997,0.15,Directed,ODA
AUT,CUB,1998,0.12,Directed,ODA
AUT,CUB,1999,0.14,Directed,ODA
AUT,CUB,2000,0.11,Directed,ODA
AUT,CUB,2001,0.09,Directed,ODA
AUT,CUB,2002,0.23,Directed,ODA
AUT,CUB,2003,0.1,Directed,ODA
AUT,CUB,2004,0.1,Directed,ODA
AUT,CUB,2005,0.09,Directed,ODA
AUT,CUB,2006,0.08,Directed,ODA
AUT,CUB,2007,0.07,Directed,ODA
AUT,CUB,2008,0.1,Directed,ODA
AUT,CUB,2009,0.06,Directed,ODA
AUT,CUB,2010,0.07,Directed,ODA
AUT,CUB,2011,0.22,Directed,ODA
AUT,CUB,2012,0.089476,Directed,ODA
AUT,CUB,2013,0.125958,Directed,ODA
AUT,CUB,2014,0.136978,Directed,ODA
AUT,CUB,2015,0.108537,Directed,ODA
AUT,CUB,2016,7.84693,Directed,ODA
AUT,CUB,2017,10.212358,Directed,ODA
AUT,CUB,2018,13.176191,Directed,ODA
AUT,CUB,2019,0.073639,Directed,ODA
AUT,CUB,2020,14.759092,Directed,ODA
AUT,CUB,2021,0.140108,Directed,ODA
AUT,CUB,2022,0.114603,Directed,ODA
AUT,CUB,2023,0.142165,Directed,ODA
AUT,CUB,2024,0.122947,Directed,ODA
AUT,CYP,1995,0.48,Directed,ODA
AUT,CYP,1996,0.44,Directed,ODA
AUT,DJI,1992,0.82,Directed,ODA
AUT,DJI,2016,0.002447,Directed,ODA
AUT,DJI,2017,0.009976,Directed,ODA
AUT,DJI,2018,0.010445,Directed,ODA
AUT,DJI,2019,0.002477,Directed,ODA
AUT,DJI,2020,0.063543,Directed,ODA
AUT,DJI,2024,0.014738,Directed,ODA
AUT,DMA,1992,0.01,Directed,ODA
AUT,DMA,1993,0.01,Directed,ODA
AUT,DMA,2016,0.014744,Directed,ODA
AUT,DMA,2017,0.01503,Directed,ODA
AUT,DMA,2021,0.012007,Directed,ODA
AUT,DMA,2022,0.022722,Directed,ODA
AUT,DMA,2023,0.026363,Directed,ODA
AUT,DMA,2024,0.027904,Directed,ODA
AUT,DOM,1992,0.04,Directed,ODA
AUT,DOM,1993,0.04,Directed,ODA
AUT,DOM,1994,0.02,Directed,ODA
AUT,DOM,1995,0.04,Directed,ODA
AUT,DOM,1996,0.03,Directed,ODA
AUT,DOM,1997,0.01,Directed,ODA
AUT,DOM,1998,0.01,Directed,ODA
AUT,DOM,1999,0.03,Directed,ODA
AUT,DOM,2002,0.01,Directed,ODA
AUT,DOM,2003,0.01,Directed,ODA
AUT,DOM,2004,0.01,Directed,ODA
AUT,DOM,2007,0.01,Directed,ODA
AUT,DOM,2008,0.02,Directed,ODA
AUT,DOM,2009,0.01,Directed,ODA
AUT,DOM,2010,0.02,Directed,ODA
AUT,DOM,2011,0.03,Directed,ODA
AUT,DOM,2012,0.037602,Directed,ODA
AUT,DOM,2013,0.032557,Directed,ODA
AUT,DOM,2014,0.032359,Directed,ODA
AUT,DOM,2015,0.040195,Directed,ODA
AUT,DOM,2016,0.05711,Directed,ODA
AUT,DOM,2017,0.072204,Directed,ODA
AUT,DOM,2018,0.048779,Directed,ODA
AUT,DOM,2019,0.050885,Directed,ODA
AUT,DOM,2020,0.041444,Directed,ODA
AUT,DOM,2021,0.023594,Directed,ODA
AUT,DOM,2022,0.038849,Directed,ODA
AUT,DOM,2023,0.029645,Directed,ODA
AUT,DOM,2024,0.038981,Directed,ODA
AUT,DZA,1995,2.87,Directed,ODA
AUT,DZA,1996,1.0,Directed,ODA
AUT,DZA,1997,0.37,Directed,ODA
AUT,DZA,1998,0.88,Directed,ODA
AUT,DZA,1999,0.97,Directed,ODA
AUT,DZA,2000,0.2,Directed,ODA
AUT,DZA,2001,0.19,Directed,ODA
AUT,DZA,2002,0.42,Directed,ODA
AUT,DZA,2003,0.75,Directed,ODA
AUT,DZA,2004,0.54,Directed,ODA
AUT,DZA,2005,0.88,Directed,ODA
AUT,DZA,2006,0.15,Directed,ODA
AUT,DZA,2007,0.17,Directed,ODA
AUT,DZA,2008,0.17,Directed,ODA
AUT,DZA,2009,0.14,Directed,ODA
AUT,DZA,2010,0.12,Directed,ODA
AUT,DZA,2011,0.15,Directed,ODA
AUT,DZA,2012,0.247653,Directed,ODA
AUT,DZA,2013,0.197733,Directed,ODA
AUT,DZA,2014,0.164183,Directed,ODA
AUT,DZA,2015,0.11878,Directed,ODA
AUT,DZA,2016,0.209051,Directed,ODA
AUT,DZA,2017,0.341407,Directed,ODA
AUT,DZA,2018,0.657272,Directed,ODA
AUT,DZA,2019,0.297702,Directed,ODA
AUT,DZA,2020,0.27949,Directed,ODA
AUT,DZA,2021,0.445079,Directed,ODA
AUT,DZA,2022,0.463225,Directed,ODA
AUT,DZA,2023,0.842016,Directed,ODA
AUT,DZA,2024,1.198553,Directed,ODA
AUT,ECU,1992,1.09,Directed,ODA
AUT,ECU,1993,0.83,Directed,ODA
AUT,ECU,1994,0.58,Directed,ODA
AUT,ECU,1995,0.24,Directed,ODA
AUT,ECU,1996,0.15,Directed,ODA
AUT,ECU,1997,0.15,Directed,ODA
AUT,ECU,1998,0.41,Directed,ODA
AUT,ECU,1999,0.42,Directed,ODA
AUT,ECU,2000,0.45,Directed,ODA
AUT,ECU,2001,0.53,Directed,ODA
AUT,ECU,2002,0.48,Directed,ODA
AUT,ECU,2003,0.58,Directed,ODA
AUT,ECU,2004,0.42,Directed,ODA
AUT,ECU,2005,0.28,Directed,ODA
AUT,ECU,2006,0.2,Directed,ODA
AUT,ECU,2007,0.32,Directed,ODA
AUT,ECU,2008,0.32,Directed,ODA
AUT,ECU,2009,0.31,Directed,ODA
AUT,ECU,2010,0.23,Directed,ODA
AUT,ECU,2011,0.27,Directed,ODA
AUT,ECU,2012,0.388656,Directed,ODA
AUT,ECU,2013,0.353294,Directed,ODA
AUT,ECU,2014,3.921037,Directed,ODA
AUT,ECU,2015,2.450891,Directed,ODA
AUT,ECU,2016,1.373559,Directed,ODA
AUT,ECU,2017,0.407997,Directed,ODA
AUT,ECU,2018,0.326356,Directed,ODA
AUT,ECU,2019,0.30803,Directed,ODA
AUT,ECU,2020,0.346827,Directed,ODA
AUT,ECU,2021,0.4896,Directed,ODA
AUT,ECU,2022,0.805945,Directed,ODA
AUT,ECU,2023,0.909618,Directed,ODA
AUT,ECU,2024,1.155302,Directed,ODA
AUT,EGY,1994,10.18,Directed,ODA
AUT,EGY,1995,27.0,Directed,ODA
AUT,EGY,1996,25.09,Directed,ODA
AUT,EGY,1997,23.38,Directed,ODA
AUT,EGY,1998,26.19,Directed,ODA
AUT,EGY,1999,22.25,Directed,ODA
AUT,EGY,2000,24.86,Directed,ODA
AUT,EGY,2001,23.31,Directed,ODA
AUT,EGY,2003,18.09,Directed,ODA
AUT,EGY,2004,18.24,Directed,ODA
AUT,EGY,2005,18.63,Directed,ODA
AUT,EGY,2006,21.12,Directed,ODA
AUT,EGY,2007,26.15,Directed,ODA
AUT,EGY,2008,28.02,Directed,ODA
AUT,EGY,2009,11.47,Directed,ODA
AUT,EGY,2010,7.36,Directed,ODA
AUT,EGY,2011,8.75,Directed,ODA
AUT,EGY,2012,6.811604,Directed,ODA
AUT,EGY,2013,5.012715,Directed,ODA
AUT,EGY,2014,3.053335,Directed,ODA
AUT,EGY,2015,3.540609,Directed,ODA
AUT,EGY,2016,4.013873,Directed,ODA
AUT,EGY,2017,2.779845,Directed,ODA
AUT,EGY,2018,5.816018,Directed,ODA
AUT,EGY,2019,4.418394,Directed,ODA
AUT,EGY,2020,4.743618,Directed,ODA
AUT,EGY,2021,3.907842,Directed,ODA
AUT,EGY,2022,4.049372,Directed,ODA
AUT,EGY,2023,5.799485,Directed,ODA
AUT,EGY,2024,9.133512,Directed,ODA
AUT,ERI,1994,0.01,Directed,ODA
AUT,ERI,1996,0.02,Directed,ODA
AUT,ERI,1997,0.01,Directed,ODA
AUT,ERI,1998,0.02,Directed,ODA
AUT,ERI,1999,0.04,Directed,ODA
AUT,ERI,2000,0.09,Directed,ODA
AUT,ERI,2001,0.02,Directed,ODA
AUT,ERI,2002,1.01,Directed,ODA
AUT,ERI,2003,0.94,Directed,ODA
AUT,ERI,2004,0.17,Directed,ODA
AUT,ERI,2005,0.12,Directed,ODA
AUT,ERI,2006,0.36,Directed,ODA
AUT,ERI,2007,0.09,Directed,ODA
AUT,ERI,2010,0.02,Directed,ODA
AUT,ERI,2011,0.01,Directed,ODA
AUT,ERI,2017,0.002495,Directed,ODA
AUT,ERI,2018,0.00989,Directed,ODA
AUT,ERI,2019,0.012756,Directed,ODA
AUT,ERI,2020,0.017633,Directed,ODA
AUT,ERI,2021,0.025733,Directed,ODA
AUT,ERI,2022,0.012125,Directed,ODA
AUT,ERI,2023,0.019374,Directed,ODA
AUT,ERI,2024,0.025146,Directed,ODA
AUT,ETH,1992,3.1,Directed,ODA
AUT,ETH,1993,1.72,Directed,ODA
AUT,ETH,1994,2.2,Directed,ODA
AUT,ETH,1995,2.59,Directed,ODA
AUT,ETH,1996,2.22,Directed,ODA
AUT,ETH,1997,2.45,Directed,ODA
AUT,ETH,1998,3.21,Directed,ODA
AUT,ETH,1999,4.86,Directed,ODA
AUT,ETH,2000,3.76,Directed,ODA
AUT,ETH,2001,6.96,Directed,ODA
AUT,ETH,2002,4.3,Directed,ODA
AUT,ETH,2003,7.57,Directed,ODA
AUT,ETH,2004,4.3,Directed,ODA
AUT,ETH,2005,7.64,Directed,ODA
AUT,ETH,2006,17.59,Directed,ODA
AUT,ETH,2007,7.18,Directed,ODA
AUT,ETH,2008,9.75,Directed,ODA
AUT,ETH,2009,12.66,Directed,ODA
AUT,ETH,2010,9.71,Directed,ODA
AUT,ETH,2011,11.87,Directed,ODA
AUT,ETH,2012,8.403321,Directed,ODA
AUT,ETH,2013,10.630224,Directed,ODA
AUT,ETH,2014,9.672486,Directed,ODA
AUT,ETH,2015,8.070384,Directed,ODA
AUT,ETH,2016,8.577273,Directed,ODA
AUT,ETH,2017,11.368912,Directed,ODA
AUT,ETH,2018,13.489355,Directed,ODA
AUT,ETH,2019,11.552925,Directed,ODA
AUT,ETH,2020,11.859814,Directed,ODA
AUT,ETH,2021,16.04819,Directed,ODA
AUT,ETH,2022,13.440183,Directed,ODA
AUT,ETH,2023,19.645834,Directed,ODA
AUT,ETH,2024,19.549523,Directed,ODA
AUT,FJI,1998,0.01,Directed,ODA
AUT,FJI,2000,0.01,Directed,ODA
AUT,FJI,2009,0.02,Directed,ODA
AUT,FJI,2015,0.048767,Directed,ODA
AUT,FJI,2016,0.061277,Directed,ODA
AUT,FJI,2017,0.07016,Directed,ODA
AUT,FJI,2018,0.041855,Directed,ODA
AUT,FJI,2019,0.002477,Directed,ODA
AUT,FJI,2020,0.010085,Directed,ODA
AUT,FJI,2021,0.062645,Directed,ODA
AUT,FJI,2024,0.014738,Directed,ODA
AUT,FSM,2004,0.01,Directed,ODA
AUT,FSM,2016,0.01822,Directed,ODA
AUT,GAB,2000,0.03,Directed,ODA
