iso3,year,gdp_per_capita,gdp_per_capita_log,population,population_log,v2x_polyarchy,armed_conflict,conflict_intensity
MNG,2010,2625.21881402433,7.872919529275216,2738622.0,14.82296543214969,0.679,0,0
MNG,2011,3736.04201455077,8.225782045150266,2786317.0,14.840231210050794,0.684,0,0
MNG,2012,4328.89001905655,8.37306644149591,2839705.0,14.859210731502754,0.69,0,0
MNG,2013,4340.14310544449,8.375662600155554,2899011.0,14.87988020230846,0.688,0,0
MNG,2014,4126.23975800524,8.32512180100867,2963113.0,14.901750962851791,0.687,0,0
MNG,2015,3838.92126989984,8.252946686819639,3026864.0,14.92303765802194,0.681,0,0
MNG,2016,3619.90026383792,8.19420175301428,3088856.0,14.943311353785948,0.677,0,0
MNG,2017,3645.96708669551,8.201376927961304,3148917.0,14.962569142161962,0.664,0,0
MNG,2018,4107.64288528468,8.3206046357421,3208189.0,14.981217161445079,0.653,0,0
MNG,2019,4347.54610314873,8.377366850691757,3267673.0,14.999588668756065,0.653,0,0
MNG,2020,4001.25193077703,8.294362573827419,3327204.0,15.017642869622186,0.633,0,0
MNG,2021,4517.61578018785,8.415739651399244,3383741.0,15.034492460136146,0.613,0,0
MNG,2022,4993.51487463495,8.515895324478182,3433748.0,15.049162933937865,0.573,0,0
MNG,2023,5838.63108083902,8.672251644379449,3481145.0,15.06287182062297,0.533,0,0
MNG,2024,6750.6301157724,8.81739112999449,3524788.0,15.075330850575941,0.496,0,0
MNP,1992,,,45181.0,10.71843192346452,,0,0
MNP,1993,,,45952.0,10.735352652407895,,0,0
MNP,1994,,,46730.0,10.752141635694471,,0,0
MNP,1995,,,48176.0,10.782616250721516,,0,0
MNP,1996,,,51706.0,10.853329107921365,,0,0
MNP,1997,,,56596.0,10.943693590315842,,0,0
MNP,1998,,,61337.0,11.0241385287448,,0,0
MNP,1999,,,65916.0,11.096136483130621,,0,0
MNP,2000,,,68356.0,11.1324846217668,,0,0
MNP,2001,,,67984.0,11.127027662354593,,0,0
MNP,2002,19227.8894246608,9.864117078251569,66778.0,11.10912896396261,,0,0
MNP,2003,18938.8728389967,9.848971852772564,65421.0,11.088598586820854,,0,0
MNP,2004,18924.5831899653,9.848217053754805,63938.0,11.065669142800257,,0,0
MNP,2005,17015.7487891715,9.741894593558326,62354.0,11.040583103019932,,0,0
MNP,2006,16314.5578590027,9.699813108384548,60682.0,11.013402392708365,,0,0
MNP,2007,15914.2193040498,9.674968284416225,58941.0,10.984292222554274,,0,0
MNP,2008,16430.4461942257,9.706891367949579,57150.0,10.953434669222956,,0,0
MNP,2009,14369.6339810212,9.572872507699353,55325.0,10.92098016491925,,0,0
MNP,2010,14771.4037455399,9.600448411330294,54091.0,10.898423092400252,,0,0
MNP,2011,13598.7166094613,9.517730700319927,53608.0,10.889453589653007,,0,0
MNP,2012,14013.6003306158,9.547783589229933,53234.0,10.882452568938104,,0,0
MNP,2013,14632.8518897608,9.591024409381994,52758.0,10.873470698607058,,0,0
MNP,2014,15945.417608954,9.676926769690969,52178.0,10.862416229094517,,0,0
MNP,2015,17665.1007493109,9.779346263106214,51514.0,10.849608894368957,,0,0
MNP,2016,24225.474169342,10.095160010121257,50773.0,10.835119996209482,,0,0
MNP,2017,31225.6049960968,10.348993710181476,49959.0,10.81895794802638,,0,0
MNP,2018,26509.3628379893,10.185253264214499,49077.0,10.80114577226228,,0,0
MNP,2019,24496.6652122421,10.10629227348246,48129.0,10.781640185019185,,0,0
MNP,2020,18220.8382427201,9.810321176491133,47528.0,10.769074290035578,,0,0
MNP,2021,19455.50139424,9.875885157085534,46979.0,10.757455972332892,,0,0
MNP,2022,23785.754590043,10.076842133822169,46078.0,10.738090891650067,,0,0
MNP,2023,,,45143.0,10.71759050806569,,0,0
MNP,2024,,,44278.0,10.698243218684171,,0,0
MOZ,1992,205.585216062094,5.325860624682854,13613316.0,16.42655898933031,0.183,1,1
MOZ,1993,205.189844208699,5.3239356199115,14051192.0,16.458217790002983,0.221,0,0
MOZ,1994,196.763143175646,5.282000686467395,15033853.0,16.525815082834846,0.246,0,0
MOZ,1995,191.826096861406,5.256589216078951,15960530.0,16.585629357454614,0.471,0,0
MOZ,1996,244.362651012498,5.498653396521614,16492480.0,16.618415077406002,0.466,0,0
MOZ,1997,287.532091475389,5.661334476531167,16949982.0,16.645777329843266,0.465,0,0
MOZ,1998,320.125121723292,5.768711924756374,17340464.0,16.668553287897524,0.465,0,0
MOZ,1999,354.406245723711,5.870443841949538,17734506.0,16.691022791276964,0.458,0,0
MOZ,2000,327.12623979157,5.790346150805894,18129653.0,16.71305944300016,0.419,0,0
MOZ,2001,304.792138621913,5.719630031557016,18537729.0,16.735318618689853,0.419,0,0
MOZ,2002,313.886661721198,5.749031970817656,18958338.0,16.757754392721093,0.419,0,0
MOZ,2003,339.488737800648,5.827440773549101,19392475.0,16.780395662188152,0.421,0,0
MOZ,2004,400.056973161545,5.991606969869242,19840313.0,16.803226435906236,0.428,0,0
MOZ,2005,436.773856167384,6.079415569542779,20304569.0,16.826356492578313,0.474,0,0
MOZ,2006,457.487647833183,6.125749885079358,20787087.0,16.849842534576997,0.469,0,0
MOZ,2007,507.874923914304,6.230235204496024,21287635.0,16.873636945682826,0.471,0,0
MOZ,2008,592.159111184122,6.3837753676642155,21819036.0,16.898293357741554,0.464,0,0
MOZ,2009,547.697144193651,6.30572247759615,22391745.0,16.92420292211687,0.46,0,0
MOZ,2010,496.185839392659,6.206950532746206,22999235.0,16.950971512470705,0.433,0,0
MOZ,2011,618.17649286789,6.426774003850309,23649039.0,16.97883303782715,0.43,0,0
MOZ,2012,685.685748199513,6.5304194297656055,24337846.0,17.007543145305245,0.43,0,0
MOZ,2013,686.505672517351,6.531614488127057,25051611.0,17.036448694804506,0.435,1,1
MOZ,2014,697.142680444123,6.546990096330548,25788475.0,17.065438244662896,0.435,1,1
MOZ,2015,610.563774706589,6.414382751168728,26547572.0,17.094448851376246,0.439,0,0
MOZ,2016,441.489734819071,6.090154769080782,27337105.0,17.123755494845852,0.429,1,1
MOZ,2017,470.93856305196,6.154727646128334,28166393.0,17.15364008763576,0.406,0,0
MOZ,2018,517.507260258101,6.249023554525365,29018644.0,17.183449077933016,0.396,1,1
MOZ,2019,519.09255091362,6.2520821927275625,29884380.0,17.212846493831545,0.394,1,1
MOZ,2020,462.433876479921,6.136503576958184,30783688.0,17.242495497261075,0.369,1,1
MOZ,2021,509.907829475551,6.234229982866839,31707800.0,17.272073265362838,0.369,1,1
MOZ,2022,578.251663751351,6.360009178325483,32656246.0,17.301546697075413,0.369,1,1
MOZ,2023,622.000297682823,6.432940571328812,33635160.0,17.331082506380135,0.355,1,1
MOZ,2024,656.776824637306,6.487344272249701,34631766.0,17.36028191132437,0.304,1,1
MRT,1992,1036.47437808576,6.943580211923178,2088135.0,14.551781881067024,0.268,0,0
MRT,1993,849.620301696661,6.744789545796178,2174328.0,14.592230209248001,0.296,0,0
MRT,1994,864.599478365453,6.762266368908636,2249454.0,14.626198078065617,0.305,0,0
MRT,1995,904.719170071042,6.807624586230263,2312017.0,14.65363086168855,0.307,0,0
MRT,1996,904.120879798142,6.806963068043775,2358188.0,14.673404085484844,0.307,0,0
MRT,1997,859.28395817576,6.756099435665646,2411306.0,14.695679067401029,0.3,0,0
MRT,1998,821.266378551937,6.710847513042189,2474651.0,14.721609933941059,0.3,0,0
MRT,1999,781.337033563197,6.661006597806654,2541698.0,14.748342919582505,0.3,0,0
MRT,2000,680.911061879778,6.523431698325202,2613441.0,14.776178301789418,0.307,0,0
MRT,2001,651.817840199777,6.479765136694398,2678760.0,14.800864558847417,0.313,0,0
MRT,2002,648.879643934862,6.475247251023901,2738655.0,14.822977481932822,0.314,0,0
MRT,2003,732.017820812675,6.595804859037474,2802046.0,14.845860422589444,0.31,0,0
MRT,2004,823.554457141893,6.713629676322464,2868664.0,14.869356974128129,0.316,0,0
MRT,2005,998.96583416747,6.906720578031156,2939059.0,14.89360002005495,0.292,0,0
MRT,2006,1300.60367988659,7.170583804807175,3013660.0,14.918665844904273,0.249,0,0
MRT,2007,1405.15016203368,7.247899452949217,3093059.0,14.944671126816669,0.452,0,0
MRT,2008,1635.5630623124,7.399742404665164,3183269.0,14.973419214160506,0.393,0,0
MRT,2009,1435.43010811893,7.269219810196731,3284448.0,15.004709159251448,0.363,0,0
MRT,2010,1659.96369705455,7.414551011867206,3390965.0,15.036625099615406,0.467,1,1
MRT,2011,1931.19975525465,7.565896723610994,3502811.0,15.069076346970142,0.467,0,0
MRT,2012,1859.11733247641,7.527857101639568,3619034.0,15.101717697362206,0.47,0,0
MRT,2013,1934.24103064714,7.567470296297003,3734318.0,15.133075762821298,0.417,0,0
MRT,2014,1713.00865264234,7.446006549474434,3848514.0,15.163197657730846,0.424,0,0
MRT,2015,1554.94897871782,7.349198012961096,3965959.0,15.19325825013653,0.43,0,0
MRT,2016,1565.76575722696,7.356130285047657,4086657.0,15.223237834385445,0.43,0,0
MRT,2017,1615.00401327323,7.387092720652573,4210600.0,15.253115713318593,0.39,0,0
MRT,2018,1722.93528854073,7.451784678388348,4337685.0,15.28285135362454,0.388,0,0
MRT,2019,1767.072710621,7.477079620664377,4467708.0,15.312386083409804,0.404,0,0
MRT,2020,1795.76459566714,7.49318616881671,4600131.0,15.341595339314695,0.392,0,0
MRT,2021,1947.78918383313,7.574450256494497,4734874.0,15.370465673899785,0.394,0,0
MRT,2022,1960.35240077424,7.580879532376531,4875637.0,15.399761320544606,0.397,0,0
MRT,2023,2135.78187606359,7.666588076917935,5022441.0,15.429426628464348,0.366,0,0
MRT,2024,2110.12036938187,7.654500271943401,5169395.0,15.458266218360492,0.333,0,0
MUS,1992,3013.23706337167,8.010770216211638,1084441.0,13.896575204818504,0.719,0,0
MUS,1993,3013.83313790492,8.01096801531312,1097374.0,13.908430610962574,0.729,0,0
MUS,1994,3240.38624662702,8.083447813603119,1112846.0,13.922431255904518,0.729,0,0
MUS,1995,3648.01649622256,8.20193887317483,1122457.0,13.931030590515135,0.729,0,0
MUS,1996,3951.94494649336,8.281963128227549,1133996.0,13.941258235926753,0.729,0,0
MUS,1997,3695.73668844327,8.21493518791941,1148284.0,13.953779212026172,0.729,0,0
MUS,1998,3641.62142564086,8.200184308053531,1160421.0,13.964293428273493,0.729,0,0
MUS,1999,3745.69625069831,8.228362793410518,1175267.0,13.977005913789204,0.729,0,0
MUS,2000,3981.98343249582,8.289535324016747,1186873.0,13.986832675449849,0.736,0,0
MUS,2001,3908.55694927435,8.27092351817579,1196287.0,13.99473315126053,0.734,0,0
MUS,2002,4073.06053055903,8.312149968956845,1204621.0,14.001675552612639,0.736,0,0
MUS,2003,4858.26575549747,8.488436812779224,1213370.0,14.008912170268426,0.736,0,0
MUS,2004,5460.60800184198,8.605315418188084,1221003.0,14.01518321009228,0.736,0,0
MUS,2005,5354.02974260642,8.585604779277125,1228254.0,14.02110420669158,0.737,0,0
MUS,2006,5784.22491883026,8.662889649463986,1233996.0,14.02576824195113,0.739,0,0
MUS,2007,6677.34962448608,8.80647642499802,1239630.0,14.030323505958158,0.739,0,0
MUS,2008,8140.50808595895,9.004607875471113,1244121.0,14.033939814432175,0.739,0,0
MUS,2009,7426.88645617593,8.91286199957289,1247429.0,14.036595191160503,0.739,0,0
MUS,2010,8113.17670740212,9.00124477292973,1250400.0,14.038974058089403,0.75,0,0
MUS,2011,9324.24232310496,9.140372988996932,1252404.0,14.040575462297062,0.749,0,0
MUS,2012,9421.52514098225,9.15075225902815,1255882.0,14.043348672552208,0.749,0,0
MUS,2013,9877.13865958834,9.197978139443618,1258927.0,14.045770328819618,0.739,0,0
MUS,2014,10490.3315563853,9.258209307791265,1261208.0,14.047580549798164,0.73,0,0
MUS,2015,9630.5437837507,9.172694970877131,1262879.0,14.048904593101044,0.737,0,0
MUS,2016,10095.1225574156,9.21980767108093,1263747.0,14.04959167542676,0.734,0,0
MUS,2017,10986.7034093005,9.304441039642834,1264887.0,14.050493348090528,0.733,0,0
MUS,2018,11818.7480619272,9.377442368423862,1265577.0,14.051038702631908,0.739,0,0
MUS,2019,11568.2533399824,9.356019844226378,1265985.0,14.051361033274834,0.697,0,0
MUS,2020,9135.84773751062,9.119961265547476,1266014.0,14.051383940076931,0.555,0,0
MUS,2021,9177.71195973013,9.124533210689158,1266334.0,14.051636669955844,0.536,0,0
MUS,2022,10246.5017455553,9.234691633196247,1262523.0,14.048622657787492,0.498,0,0
MUS,2023,11269.9684462139,9.329896807226344,1248647.0,14.03757112306055,0.47,0,0
MUS,2024,11990.7798944837,9.391893291317684,1245779.0,14.035271595021802,0.492,0,0
MWI,1992,258.393430877557,5.554483349284819,10135079.0,16.131513132608454,0.188,0,0
MWI,1993,293.016883079922,5.680230228790197,10284024.0,16.146102181087482,0.251,0,0
MWI,1994,169.196526919639,5.131060920481777,10164894.0,16.134450577051208,0.456,0,0
MWI,1995,200.362370007247,5.300127577163952,10150117.0,16.13299579047923,0.558,0,0
MWI,1996,320.662735559137,5.770389902751362,10352228.0,16.152712320209798,0.559,0,0
MWI,1997,366.954461274104,5.905237756633761,10562035.0,16.17277652600986,0.559,0,0
MWI,1998,236.045479450504,5.464024495995546,10792876.0,16.194396844813475,0.559,0,0
MWI,1999,233.935986197873,5.455047514675495,11047804.0,16.217742233146335,0.507,0,0
MWI,2000,224.22415918428,5.412646262122045,11315942.0,16.24172308590442,0.475,0,0
MWI,2001,215.474524898357,5.372842688627247,11593058.0,16.265917028659086,0.475,0,0
MWI,2002,428.210439838398,6.059614756611291,11880440.0,16.290403908249957,0.475,0,0
MWI,2003,383.348596852642,5.948944749772933,12181574.0,16.315435040139796,0.475,0,0
MWI,2004,404.674248445428,6.003082418637669,12500737.0,16.341298160534457,0.458,0,0
MWI,2005,414.361121984475,6.026737868939096,12840031.0,16.368078270553394,0.446,0,0
MWI,2006,440.822149023873,6.088641503908185,13198701.0,16.395628973623197,0.441,0,0
MWI,2007,475.180261659331,6.163694230273571,13576343.0,16.423839350750875,0.443,0,0
MWI,2008,554.048820396119,6.317252806323339,13976417.0,16.452881967214115,0.443,0,0
MWI,2009,625.869729869625,6.439142250194645,14395788.0,16.482446221759762,0.496,0,0
MWI,2010,683.124694716799,6.526677412038552,14826463.0,16.511924182633354,0.516,0,0
MWI,2011,763.061000394572,6.637337976181271,15265022.0,16.54107462535545,0.514,0,0
MWI,2012,558.46208832772,6.325186734965685,15709577.0,16.56978108434416,0.534,0,0
MWI,2013,496.947368267313,6.208484121630423,16161816.0,16.59816198098111,0.558,0,0
MWI,2014,529.5133440206,6.271958365895966,16621538.0,16.626209882219605,0.543,0,0
MWI,2015,539.605363240686,6.2908380635738395,17085587.0,16.653745800564966,0.538,0,0
MWI,2016,450.506105510719,6.110371629699549,17557739.0,16.681005379339013,0.536,0,0
MWI,2017,495.769683367165,6.206111470831916,18039715.0,16.708086274247794,0.546,0,0
MWI,2018,533.202567189331,6.278901402976629,18528081.0,16.734798031106962,0.527,0,0
MWI,2019,580.889139762475,6.364559929286583,19025752.0,16.761303987869095,0.476,0,0
MWI,2020,602.507478176106,6.401100077198333,19533888.0,16.78766136138041,0.539,0,0
MWI,2021,617.446994451007,6.425593225872022,20047258.0,16.813602944259873,0.605,0,0
MWI,2022,604.269740360317,6.404020688243706,20568728.0,16.839282422089504,0.614,0,0
MWI,2023,633.214767978695,6.45080965050604,21104482.0,16.864995992950597,0.576,0,0
MWI,2024,522.570393642547,6.2587596994391435,21655286.0,16.89076013965517,0.58,0,0
MYS,1992,3141.43321987651,8.052434414216618,18834572.0,16.751204675197318,0.259,0,0
MYS,1993,3461.99504214189,8.149600303655951,19322664.0,16.7767892654417,0.259,0,0
MYS,1994,3757.65292858601,8.23154982035608,19820446.0,16.802224589135644,0.259,0,0
MYS,1995,4363.14458333034,8.38094831108711,20330599.0,16.82763764901701,0.258,0,0
MYS,1996,4837.16897250768,8.48408490554086,20850087.0,16.85286867886225,0.258,0,0
MYS,1997,4678.56390058182,8.450746482970843,21375218.0,16.8777427715655,0.258,0,0
MYS,1998,3294.30978444095,8.099951951379666,21906713.0,16.90230367749647,0.258,0,0
MYS,1999,3527.81581379249,8.168434208788932,22435531.0,16.926156465487434,0.265,0,0
MYS,2000,4083.52874483605,8.314716782037923,22967816.0,16.949604489605004,0.278,0,0
MYS,2001,3943.79943910239,8.279899862274945,23526538.0,16.973639618556952,0.284,0,0
MYS,2002,4184.03163773539,8.339030567316406,24102477.0,16.99782517326236,0.284,0,0
MYS,2003,4465.32194567208,8.404096595005068,24679602.0,17.021487630453276,0.286,0,0
MYS,2004,4939.24851854427,8.504968476858108,25256772.0,17.044604875746785,0.311,0,0
MYS,2005,5555.58179951206,8.622558430975078,25836071.0,17.067282174234148,0.313,0,0
MYS,2006,6158.40785533236,8.725573558076272,26417909.0,17.08955270933892,0.313,0,0
MYS,2007,7168.93031942508,8.877511734099272,26998389.0,17.11128775552181,0.314,0,0
MYS,2008,8371.82156086005,9.03262676953799,27570059.0,17.132240923004943,0.331,0,0
MYS,2009,7191.43287234626,8.880645717695472,28124778.0,17.152161525124374,0.331,0,0
MYS,2010,8899.34505544675,9.09373296373676,28655776.0,17.17086558638999,0.332,0,0
MYS,2011,10217.1068585031,9.231818737429077,29162039.0,17.188378387214307,0.33,0,0
MYS,2012,10600.5744240026,9.268663469575523,29662831.0,17.205405338534526,0.33,0,0
MYS,2013,10713.6407638899,9.279273046281045,30174265.0,17.222499966739033,0.325,1,1
MYS,2014,11013.3107334403,9.3068598869163,30696137.0,17.239647374021196,0.329,0,0
MYS,2015,9648.6797937523,9.17457637603625,31232798.0,17.256979318585756,0.329,0,0
MYS,2016,9476.53409809923,9.156573926934232,31789685.0,17.27465242406155,0.328,0,0
MYS,2017,9862.54806612235,9.196499838766826,32355644.0,17.292299030463333,0.338,0,0
MYS,2018,10901.8019954421,9.296683375236038,32910967.0,17.309316503654056,0.445,0,0
MYS,2019,10920.191763972,9.298368809948004,33440596.0,17.325281168988454,0.472,0,0
MYS,2020,9957.52626697613,9.206083952961045,33889558.0,17.338617501302846,0.433,0,0
MYS,2021,10903.1037480772,9.29680277521437,34282399.0,17.350142631742276,0.432,0,0
MYS,2022,11754.5678336248,9.371997195825758,34695493.0,17.362120351755113,0.46,0,0
MYS,2023,11386.0395636528,9.340143284268104,35126298.0,17.374460638672065,0.507,0,0
MYS,2024,11874.4273684245,9.382142406133784,35557673.0,17.38666652777361,0.517,0,0
NAC,1992,24974.7405630878,10.125620215598447,284943671.0,19.46780207308442,,0,0
NAC,1993,25772.0724370973,10.157046720944374,288662580.0,19.480769020714508,,0,0
NAC,1994,26931.65092829,10.201057488356238,292185857.0,19.492900654329866,,0,0
NAC,1995,27897.9346077139,10.236307936671869,295639837.0,19.504652504534576,,0,0
NAC,1996,29112.2451436921,10.278914159965943,299064031.0,19.51616825892969,,0,0
NAC,1997,30518.0718884439,10.326074308056873,302623125.0,19.52799877741644,,0,0
NAC,1998,31691.9492537212,10.363817960850769,306069812.0,19.53932377768667,,0,0
NAC,1999,33320.9396278081,10.413941295997452,309502410.0,19.550476436811437,,0,0
NAC,2000,35151.3613936987,10.467418627461722,312909691.0,19.56142517971591,,0,0
NAC,2001,35831.4569213799,10.486581471525904,316051677.0,19.571416292990953,,0,0
NAC,2002,36652.0186585008,10.509223785156806,319046534.0,19.580847524718603,,0,0
NAC,2003,38395.5205652019,10.555696079823583,321812780.0,19.589480505842115,,0,0
NAC,2004,40788.4744089861,10.616154830508613,324806660.0,19.598740670967683,,0,0
NAC,2005,43368.5783940626,10.67749045773702,327822042.0,19.607981464234214,,0,0
NAC,2006,45741.2633538401,10.730756087524155,331013939.0,19.617671044237138,,0,0
NAC,2007,47727.7701044725,10.773268689957657,334183103.0,19.627199613302206,,0,0
NAC,2008,48398.3601410965,10.787221210748433,337404564.0,19.63679325495561,,0,0
NAC,2009,46581.4062631638,10.748956733260927,340465163.0,19.64582336701278,,0,0
NAC,2010,48545.7752706944,10.790262451821835,343447854.0,19.654545850242435,,0,0
NAC,2011,50251.9815319984,10.824805258616449,346242415.0,19.662649709088694,,0,0
NAC,2012,51812.8921210048,10.855394279926307,349116140.0,19.670915204177554,,0,0
NAC,2013,53133.8537338421,10.88056955086011,351870848.0,19.678774757143852,,0,0
NAC,2014,54580.8673039295,10.907438684644129,354755155.0,19.68693840525896,,0,0
NAC,2015,55285.5686917861,10.920267189471232,357583083.0,19.69487829309764,,0,0
NAC,2016,56112.2253713869,10.935108988828032,360527592.0,19.703079049901852,,0,0
NAC,2017,58184.8571647569,10.971380413692673,363217262.0,19.710511731095053,,0,0
