debtor,debtor_code,creditor,creditor_code,year,debt_stock,debtor_iso3
Ukraine,UKR,Canada,301.0,2023,3673839863.9,UKR
Ukraine,UKR,Russian Federation,87.0,2023,605855860.0,UKR
Uzbekistan,UZB,United States,302.0,2023,19882000.0,UZB
Uzbekistan,UZB,Japan,701.0,2023,2339253400.3,UZB
Uzbekistan,UZB,China,730.0,2023,4206218733.1,UZB
Uzbekistan,UZB,France,4.0,2023,734953180.0,UZB
Uzbekistan,UZB,"Germany, Fed. Rep. of",5.0,2023,114353135.0,UZB
Uzbekistan,UZB,"Korea, Republic of",742.0,2023,762791394.1,UZB
Uzbekistan,UZB,Russian Federation,87.0,2023,292423885.0,UZB
Vanuatu,VUT,Japan,701.0,2023,52850398.1,VUT
Vanuatu,VUT,China,730.0,2023,156078307.9,VUT
Viet Nam,VNM,Japan,701.0,2023,12073031002.9,VNM
Viet Nam,VNM,China,730.0,2023,721266997.6,VNM
Viet Nam,VNM,France,4.0,2023,862391725.0,VNM
Viet Nam,VNM,"Germany, Fed. Rep. of",5.0,2023,408722925.0,VNM
Viet Nam,VNM,"Korea, Republic of",742.0,2023,1194811037.9,VNM
Viet Nam,VNM,Russian Federation,87.0,2023,1391744000.0,VNM
"Yemen, Rep.",YEM,United States,302.0,2023,95085000.0,YEM
"Yemen, Rep.",YEM,Japan,701.0,2023,167578042.4,YEM
"Yemen, Rep.",YEM,China,730.0,2023,150864103.2,YEM
"Yemen, Rep.",YEM,France,4.0,2023,64304370.0,YEM
"Yemen, Rep.",YEM,"Germany, Fed. Rep. of",5.0,2023,790075.0,YEM
"Yemen, Rep.",YEM,"Korea, Republic of",742.0,2023,28241876.1,YEM
"Yemen, Rep.",YEM,Russian Federation,87.0,2023,1096861000.0,YEM
Zambia,ZMB,United Kingdom,12.0,2023,249652000.0,ZMB
Zambia,ZMB,United States,302.0,2023,45364000.0,ZMB
Zambia,ZMB,Japan,701.0,2023,38827425.9,ZMB
Zambia,ZMB,China,730.0,2023,3592790068.7,ZMB
Zambia,ZMB,France,4.0,2023,105642345.0,ZMB
Zambia,ZMB,Russian Federation,87.0,2023,132697240.0,ZMB
Zimbabwe,ZWE,United Kingdom,12.0,2023,31479609.2,ZWE
Zimbabwe,ZWE,United States,302.0,2023,117526000.0,ZWE
Zimbabwe,ZWE,Japan,701.0,2023,144866464.5,ZWE
Zimbabwe,ZWE,China,730.0,2023,1963558023.3,ZWE
Zimbabwe,ZWE,France,4.0,2023,126166690.0,ZWE
Zimbabwe,ZWE,"Germany, Fed. Rep. of",5.0,2023,297343345.0,ZWE
Afghanistan,AFG,Russian Federation,87.0,2024,849119000.0,AFG
Albania,ALB,Japan,701.0,2024,40727737.0,ALB
Albania,ALB,China,730.0,2024,1858000.0,ALB
Albania,ALB,France,4.0,2024,219041676.0,ALB
Albania,ALB,"Germany, Fed. Rep. of",5.0,2024,351759073.2,ALB
Albania,ALB,"Korea, Republic of",742.0,2024,9858435.4,ALB
Algeria,DZA,Japan,701.0,2024,2821576.8,DZA
Algeria,DZA,China,730.0,2024,64137564.0,DZA
Algeria,DZA,France,4.0,2024,19218611.1,DZA
Algeria,DZA,"Germany, Fed. Rep. of",5.0,2024,38439.3,DZA
Algeria,DZA,Canada,301.0,2024,85595.0,DZA
Angola,AGO,United States,302.0,2024,5467000.0,AGO
Angola,AGO,Japan,701.0,2024,265015376.9,AGO
Angola,AGO,China,730.0,2024,2596005403.6,AGO
Angola,AGO,France,4.0,2024,249162503.7,AGO
Angola,AGO,Canada,301.0,2024,244115000.0,AGO
Angola,AGO,"Korea, Republic of",742.0,2024,212779000.0,AGO
Argentina,ARG,United Kingdom,12.0,2024,10365000.0,ARG
Argentina,ARG,United States,302.0,2024,93583000.0,ARG
Argentina,ARG,Japan,701.0,2024,218455154.8,ARG
Argentina,ARG,China,730.0,2024,5238433000.0,ARG
Argentina,ARG,France,4.0,2024,78370498.3,ARG
Argentina,ARG,"Germany, Fed. Rep. of",5.0,2024,417895447.2,ARG
Argentina,ARG,Canada,301.0,2024,26099000.0,ARG
Armenia,ARM,United States,302.0,2024,5175000.0,ARM
Armenia,ARM,Japan,701.0,2024,121289498.8,ARM
Armenia,ARM,China,730.0,2024,14906839.1,ARM
Armenia,ARM,France,4.0,2024,282313802.7,ARM
Armenia,ARM,"Germany, Fed. Rep. of",5.0,2024,461443018.5,ARM
Armenia,ARM,Russian Federation,87.0,2024,239332000.0,ARM
Azerbaijan,AZE,Japan,701.0,2024,397969996.9,AZE
Azerbaijan,AZE,France,4.0,2024,261386201.1,AZE
Azerbaijan,AZE,"Germany, Fed. Rep. of",5.0,2024,51175175.1,AZE
Azerbaijan,AZE,"Korea, Republic of",742.0,2024,63254000.0,AZE
Azerbaijan,AZE,Russian Federation,87.0,2024,0.0,AZE
Bangladesh,BGD,Japan,701.0,2024,11667322055.3,BGD
Bangladesh,BGD,China,730.0,2024,6629628481.1,BGD
Bangladesh,BGD,France,4.0,2024,865127352.6,BGD
Bangladesh,BGD,"Germany, Fed. Rep. of",5.0,2024,152030548.2,BGD
Bangladesh,BGD,"Korea, Republic of",742.0,2024,974573186.4,BGD
Bangladesh,BGD,Russian Federation,87.0,2024,7838630000.0,BGD
Belarus,BLR,United States,302.0,2024,826500.0,BLR
Belarus,BLR,China,730.0,2024,2757275569.3,BLR
Belarus,BLR,Russian Federation,87.0,2024,7624706949.8,BLR
Benin,BEN,United Kingdom,12.0,2024,82734879.3,BEN
Benin,BEN,Japan,701.0,2024,6025620.0,BEN
Benin,BEN,China,730.0,2024,293856587.1,BEN
Benin,BEN,France,4.0,2024,331342610.4,BEN
Bhutan,BTN,Japan,701.0,2024,88349824.5,BTN
Bolivia,BOL,Japan,701.0,2024,2968400.9,BOL
Bolivia,BOL,China,730.0,2024,1286820081.0,BOL
Bolivia,BOL,France,4.0,2024,646342284.9,BOL
Bolivia,BOL,"Germany, Fed. Rep. of",5.0,2024,75292199.7,BOL
Bolivia,BOL,"Korea, Republic of",742.0,2024,32346000.0,BOL
Bosnia and Herzegovina,BIH,United States,302.0,2024,1292000.0,BIH
Bosnia and Herzegovina,BIH,Japan,701.0,2024,85497275.2,BIH
Bosnia and Herzegovina,BIH,China,730.0,2024,29981615.1,BIH
Bosnia and Herzegovina,BIH,France,4.0,2024,100846749.9,BIH
Bosnia and Herzegovina,BIH,"Germany, Fed. Rep. of",5.0,2024,56214879.0,BIH
Bosnia and Herzegovina,BIH,"Korea, Republic of",742.0,2024,43336509.5,BIH
Botswana,BWA,Japan,701.0,2024,116769869.1,BWA
Botswana,BWA,France,4.0,2024,0.0,BWA
Brazil,BRA,Japan,701.0,2024,429855569.8,BRA
Brazil,BRA,China,730.0,2024,2594778299.9,BRA
Brazil,BRA,France,4.0,2024,1442865656.3,BRA
Brazil,BRA,"Germany, Fed. Rep. of",5.0,2024,556657113.3,BRA
Burkina Faso,BFA,Japan,701.0,2024,6664538.8,BFA
Burkina Faso,BFA,China,730.0,2024,98843965.4,BFA
Burkina Faso,BFA,France,4.0,2024,178870529.7,BFA
Burundi,BDI,China,730.0,2024,37242746.1,BDI
Cabo Verde,CPV,Japan,701.0,2024,62355569.7,CPV
Cabo Verde,CPV,China,730.0,2024,20699665.8,CPV
Cabo Verde,CPV,France,4.0,2024,36143331.0,CPV
Cambodia,KHM,United States,302.0,2024,162269000.0,KHM
Cambodia,KHM,Japan,701.0,2024,1252646026.0,KHM
Cambodia,KHM,China,730.0,2024,4067674232.1,KHM
Cambodia,KHM,France,4.0,2024,641891812.3,KHM
Cambodia,KHM,"Germany, Fed. Rep. of",5.0,2024,14828219.7,KHM
Cambodia,KHM,"Korea, Republic of",742.0,2024,672022017.2,KHM
Cambodia,KHM,Russian Federation,87.0,2024,457776000.0,KHM
Cameroon,CMR,United States,302.0,2024,25933000.0,CMR
Cameroon,CMR,Japan,701.0,2024,74701563.9,CMR
Cameroon,CMR,China,730.0,2024,3236293722.7,CMR
Cameroon,CMR,France,4.0,2024,954224455.5,CMR
Cameroon,CMR,"Germany, Fed. Rep. of",5.0,2024,22561791.3,CMR
Cameroon,CMR,"Korea, Republic of",742.0,2024,65868247.6,CMR
Central African Republic,CAF,China,730.0,2024,19180184.1,CAF
Central African Republic,CAF,France,4.0,2024,3167606.1,CAF
Chad,TCD,China,730.0,2024,208267677.9,TCD
Chad,TCD,France,4.0,2024,96117989.1,TCD
China,CHN,Japan,701.0,2024,4451394829.3,CHN
China,CHN,France,4.0,2024,5654732.7,CHN
China,CHN,"Germany, Fed. Rep. of",5.0,2024,172752032.1,CHN
China,CHN,Canada,301.0,2024,130932589.4,CHN
Colombia,COL,United States,302.0,2024,370575000.0,COL
Colombia,COL,Japan,701.0,2024,13334000.0,COL
Colombia,COL,France,4.0,2024,2711955180.4,COL
Colombia,COL,"Germany, Fed. Rep. of",5.0,2024,1812915979.9,COL
Colombia,COL,"Korea, Republic of",742.0,2024,24955000.0,COL
Comoros,COM,China,730.0,2024,89859025.7,COM
Comoros,COM,France,4.0,2024,2160912.0,COM
"Congo, Dem. Rep.",COD,China,730.0,2024,3520536189.8,COD
"Congo, Dem. Rep.",COD,France,4.0,2024,8816105.4,COD
"Congo, Dem. Rep.",COD,"Korea, Republic of",742.0,2024,51411146.3,COD
"Congo, Rep.",COG,China,730.0,2024,1592656609.1,COG
"Congo, Rep.",COG,France,4.0,2024,212273242.5,COG
"Congo, Rep.",COG,Russian Federation,87.0,2024,31939000.0,COG
Cote d'Ivoire,CIV,United States,302.0,2024,954000.0,CIV
Cote d'Ivoire,CIV,Japan,701.0,2024,239451005.4,CIV
Cote d'Ivoire,CIV,China,730.0,2024,3771748998.2,CIV
Cote d'Ivoire,CIV,France,4.0,2024,1278558646.5,CIV
Cote d'Ivoire,CIV,"Germany, Fed. Rep. of",5.0,2024,224500056.6,CIV
Cote d'Ivoire,CIV,"Korea, Republic of",742.0,2024,35171000.0,CIV
Djibouti,DJI,China,730.0,2024,1412431582.2,DJI
Djibouti,DJI,France,4.0,2024,2040399.6,DJI
Dominica,DMA,United Kingdom,12.0,2024,1142000.0,DMA
Dominica,DMA,China,730.0,2024,17067486.8,DMA
Dominica,DMA,France,4.0,2024,8589956.3,DMA
Dominican Republic,DOM,Japan,701.0,2024,200044685.6,DOM
Dominican Republic,DOM,China,730.0,2024,303000.0,DOM
Dominican Republic,DOM,France,4.0,2024,1269716232.5,DOM
Dominican Republic,DOM,"Germany, Fed. Rep. of",5.0,2024,16633827.9,DOM
Dominican Republic,DOM,Canada,301.0,2024,135699.4,DOM
Dominican Republic,DOM,"Korea, Republic of",742.0,2024,23273942.8,DOM
Ecuador,ECU,United States,302.0,2024,3337000.0,ECU
Ecuador,ECU,Japan,701.0,2024,235871521.9,ECU
Ecuador,ECU,China,730.0,2024,2712107438.8,ECU
Ecuador,ECU,France,4.0,2024,870912929.0,ECU
Ecuador,ECU,"Germany, Fed. Rep. of",5.0,2024,18402035.7,ECU
Ecuador,ECU,Canada,301.0,2024,56316631.9,ECU
Ecuador,ECU,"Korea, Republic of",742.0,2024,72850642.9,ECU
Ecuador,ECU,Russian Federation,87.0,2024,80090000.0,ECU
"Egypt, Arab Rep.",EGY,United Kingdom,12.0,2024,50000000.0,EGY
"Egypt, Arab Rep.",EGY,United States,302.0,2024,94749000.0,EGY
"Egypt, Arab Rep.",EGY,Japan,701.0,2024,2449322534.5,EGY
"Egypt, Arab Rep.",EGY,China,730.0,2024,3582890244.3,EGY
"Egypt, Arab Rep.",EGY,France,4.0,2024,1574585180.3,EGY
"Egypt, Arab Rep.",EGY,"Germany, Fed. Rep. of",5.0,2024,3494553124.5,EGY
"Egypt, Arab Rep.",EGY,Canada,301.0,2024,317179297.6,EGY
"Egypt, Arab Rep.",EGY,"Korea, Republic of",742.0,2024,426565721.2,EGY
"Egypt, Arab Rep.",EGY,Russian Federation,87.0,2024,4082204296.7,EGY
El Salvador,SLV,United States,302.0,2024,11246000.0,SLV
El Salvador,SLV,Japan,701.0,2024,161228992.6,SLV
El Salvador,SLV,China,730.0,2024,0.0,SLV
El Salvador,SLV,"Germany, Fed. Rep. of",5.0,2024,67685114.6,SLV
Equatorial Guinea,GNQ,China,730.0,2024,829399049.0,GNQ
Equatorial Guinea,GNQ,Russian Federation,87.0,2024,29000.0,GNQ
Eritrea,ERI,United States,302.0,2024,8455916.6,ERI
Eritrea,ERI,China,730.0,2024,3407533.7,ERI
Eswatini,SWZ,Japan,701.0,2024,18391318.2,SWZ
Eswatini,SWZ,China,730.0,2024,212983000.0,SWZ
Eswatini,SWZ,"Germany, Fed. Rep. of",5.0,2024,1891836.9,SWZ
Ethiopia,ETH,United States,302.0,2024,344441061.6,ETH
Ethiopia,ETH,Japan,701.0,2024,50628790.3,ETH
Ethiopia,ETH,China,730.0,2024,6041153598.4,ETH
Ethiopia,ETH,France,4.0,2024,219380357.4,ETH
Ethiopia,ETH,"Germany, Fed. Rep. of",5.0,2024,8559497.1,ETH
Ethiopia,ETH,Canada,301.0,2024,0.0,ETH
Ethiopia,ETH,"Korea, Republic of",742.0,2024,384180172.1,ETH
Ethiopia,ETH,Russian Federation,87.0,2024,162200000.0,ETH
Fiji,FJI,Japan,701.0,2024,159834025.0,FJI
Fiji,FJI,China,730.0,2024,123161716.5,FJI
Fiji,FJI,Australia,801.0,2024,36740000.0,FJI
Gabon,GAB,China,730.0,2024,802335099.4,GAB
Gabon,GAB,France,4.0,2024,499800245.4,GAB
"Gambia, The",GMB,China,730.0,2024,23975230.2,GMB
Georgia,GEO,United States,302.0,2024,6727000.0,GEO
Georgia,GEO,Japan,701.0,2024,118653048.2,GEO
Georgia,GEO,France,4.0,2024,692545284.6,GEO
Georgia,GEO,"Germany, Fed. Rep. of",5.0,2024,554995178.8,GEO
Georgia,GEO,Russian Federation,87.0,2024,7869000.0,GEO
Ghana,GHA,United States,302.0,2024,131831000.0,GHA
Ghana,GHA,Japan,701.0,2024,1327800.8,GHA
Ghana,GHA,China,730.0,2024,1605393781.2,GHA
Ghana,GHA,France,4.0,2024,282422887.2,GHA
Ghana,GHA,"Germany, Fed. Rep. of",5.0,2024,300562081.2,GHA
Ghana,GHA,"Korea, Republic of",742.0,2024,150254476.8,GHA
Grenada,GRD,United Kingdom,12.0,2024,843057.6,GRD
Grenada,GRD,United States,302.0,2024,1049000.0,GRD
Grenada,GRD,China,730.0,2024,58539566.0,GRD
Grenada,GRD,France,4.0,2024,1945420.5,GRD
Grenada,GRD,"Germany, Fed. Rep. of",5.0,2024,3395000.0,GRD
Grenada,GRD,Russian Federation,87.0,2024,0.0,GRD
Guatemala,GTM,United States,302.0,2024,0.0,GTM
Guatemala,GTM,Japan,701.0,2024,89090328.7,GTM
Guatemala,GTM,China,730.0,2024,44000000.0,GTM
Guatemala,GTM,"Germany, Fed. Rep. of",5.0,2024,35454540.3,GTM
Guatemala,GTM,Canada,301.0,2024,160055.6,GTM
Guinea,GIN,China,730.0,2024,1141314285.7,GIN
Guinea,GIN,France,4.0,2024,114203160.3,GIN
Guinea,GIN,"Korea, Republic of",742.0,2024,999876.4,GIN
Guinea-Bissau,GNB,Russian Federation,87.0,2024,0.0,GNB
Guyana,GUY,United Kingdom,12.0,2024,72883541.5,GUY
Guyana,GUY,United States,302.0,2024,241000.0,GUY
Guyana,GUY,China,730.0,2024,492900312.6,GUY
Guyana,GUY,Canada,301.0,2024,75156576.2,GUY
Honduras,HND,United States,302.0,2024,903000.0,HND
Honduras,HND,Japan,701.0,2024,178972231.0,HND
Honduras,HND,China,730.0,2024,134500000.0,HND
Honduras,HND,"Germany, Fed. Rep. of",5.0,2024,50871816.3,HND
Honduras,HND,"Korea, Republic of",742.0,2024,44795000.0,HND
India,IND,United Kingdom,12.0,2024,18382000.0,IND
India,IND,United States,302.0,2024,16549000.0,IND
India,IND,Japan,701.0,2024,24494421682.2,IND
India,IND,France,4.0,2024,1281894554.4,IND
India,IND,"Germany, Fed. Rep. of",5.0,2024,3367941190.9,IND
India,IND,Canada,301.0,2024,3630000.0,IND
India,IND,"Korea, Republic of",742.0,2024,100000000.0,IND
India,IND,Russian Federation,87.0,2024,4909393000.0,IND
Indonesia,IDN,United Kingdom,12.0,2024,14007000.0,IDN
Indonesia,IDN,United States,302.0,2024,40631000.0,IDN
Indonesia,IDN,Japan,701.0,2024,7968971686.4,IDN
Indonesia,IDN,China,730.0,2024,1446778149.9,IDN
Indonesia,IDN,France,4.0,2024,1420643963.1,IDN
Indonesia,IDN,"Germany, Fed. Rep. of",5.0,2024,3863696499.9,IDN
Indonesia,IDN,Canada,301.0,2024,20316631.9,IDN
Indonesia,IDN,Australia,801.0,2024,837132105.7,IDN
Indonesia,IDN,"Korea, Republic of",742.0,2024,755417429.9,IDN
Indonesia,IDN,Russian Federation,87.0,2024,108818000.0,IDN
"Iran, Islamic Rep.",IRN,Japan,701.0,2024,3013086.5,IRN
"Iran, Islamic Rep.",IRN,China,730.0,2024,6073000.0,IRN
"Iran, Islamic Rep.",IRN,Canada,301.0,2024,5649965.2,IRN
"Iran, Islamic Rep.",IRN,Russian Federation,87.0,2024,4552459.8,IRN
Iraq,IRQ,United Kingdom,12.0,2024,130268000.0,IRQ
Iraq,IRQ,United States,302.0,2024,3177000.0,IRQ
Iraq,IRQ,Japan,701.0,2024,4657566242.2,IRQ
Iraq,IRQ,China,730.0,2024,410868000.0,IRQ
Iraq,IRQ,France,4.0,2024,681334728.5,IRQ
Iraq,IRQ,"Germany, Fed. Rep. of",5.0,2024,533594623.5,IRQ
Iraq,IRQ,Canada,301.0,2024,29892000.0,IRQ
Iraq,IRQ,Australia,801.0,2024,54918000.0,IRQ
Iraq,IRQ,"Korea, Republic of",742.0,2024,10879000.0,IRQ
Iraq,IRQ,Russian Federation,87.0,2024,426903000.0,IRQ
Jamaica,JAM,United States,302.0,2024,756000.0,JAM
Jamaica,JAM,Japan,701.0,2024,2598000.0,JAM
Jamaica,JAM,China,730.0,2024,532018178.8,JAM
Jamaica,JAM,"Germany, Fed. Rep. of",5.0,2024,4402858.2,JAM
Jamaica,JAM,Canada,301.0,2024,2562000.0,JAM
Jordan,JOR,United States,302.0,2024,9738000.0,JOR
Jordan,JOR,Japan,701.0,2024,1096061315.1,JOR
Jordan,JOR,China,730.0,2024,56460048.3,JOR
Jordan,JOR,France,4.0,2024,1018892277.2,JOR
Jordan,JOR,"Germany, Fed. Rep. of",5.0,2024,918679530.9,JOR
Jordan,JOR,Canada,301.0,2024,75156576.2,JOR
Jordan,JOR,"Korea, Republic of",742.0,2024,144005629.3,JOR
Kazakhstan,KAZ,Japan,701.0,2024,158014682.4,KAZ
Kazakhstan,KAZ,China,730.0,2024,1895803277.1,KAZ
Kazakhstan,KAZ,"Germany, Fed. Rep. of",5.0,2024,5166449.7,KAZ
Kenya,KEN,United States,302.0,2024,5170000.0,KEN
Kenya,KEN,Japan,701.0,2024,1166466645.4,KEN
Kenya,KEN,China,730.0,2024,5367181239.9,KEN
Kenya,KEN,France,4.0,2024,742253602.9,KEN
Kenya,KEN,"Germany, Fed. Rep. of",5.0,2024,330883872.7,KEN
Kenya,KEN,"Korea, Republic of",742.0,2024,64918957.2,KEN
Kosovo,XKX,France,4.0,2024,190118.7,XKX
Kosovo,XKX,"Germany, Fed. Rep. of",5.0,2024,12829376.1,XKX
Kyrgyz Republic,KGZ,Japan,701.0,2024,137012448.3,KGZ
Kyrgyz Republic,KGZ,China,730.0,2024,1653692685.6,KGZ
Kyrgyz Republic,KGZ,France,4.0,2024,3524987.7,KGZ
Kyrgyz Republic,KGZ,"Germany, Fed. Rep. of",5.0,2024,61921556.7,KGZ
Kyrgyz Republic,KGZ,"Korea, Republic of",742.0,2024,9268268.0,KGZ
Lao PDR,LAO,Japan,701.0,2024,151471433.1,LAO
Lao PDR,LAO,China,730.0,2024,5239809936.3,LAO
Lao PDR,LAO,"Korea, Republic of",742.0,2024,282449632.6,LAO
Lao PDR,LAO,Russian Federation,87.0,2024,203279000.0,LAO
Lebanon,LBN,China,730.0,2024,6850065.8,LBN
Lebanon,LBN,France,4.0,2024,47066325.6,LBN
Lebanon,LBN,"Germany, Fed. Rep. of",5.0,2024,11155708.2,LBN
Lesotho,LSO,China,730.0,2024,181579762.1,LSO
Liberia,LBR,China,730.0,2024,49604203.2,LBR
Madagascar,MDG,Japan,701.0,2024,187309288.2,MDG
Madagascar,MDG,China,730.0,2024,317480528.4,MDG
Madagascar,MDG,France,4.0,2024,175705001.4,MDG
Madagascar,MDG,"Korea, Republic of",742.0,2024,35572000.0,MDG
Madagascar,MDG,Russian Federation,87.0,2024,8891000.0,MDG
Malawi,MWI,China,730.0,2024,203427499.0,MWI
Maldives,MDV,United States,302.0,2024,0.0,MDV
Maldives,MDV,Japan,701.0,2024,41180976.7,MDV
Maldives,MDV,China,730.0,2024,736246914.4,MDV
Maldives,MDV,France,4.0,2024,905920.8,MDV
Mali,MLI,China,730.0,2024,499995446.8,MLI
Mali,MLI,France,4.0,2024,239607225.4,MLI
Mali,MLI,"Korea, Republic of",742.0,2024,83615578.7,MLI
Mauritania,MRT,China,730.0,2024,262993802.2,MRT
Mauritania,MRT,France,4.0,2024,62351661.3,MRT
Mauritania,MRT,"Germany, Fed. Rep. of",5.0,2024,1805608.2,MRT
Mauritius,MUS,Japan,701.0,2024,192633258.9,MUS
Mauritius,MUS,China,730.0,2024,125728374.9,MUS
Mauritius,MUS,France,4.0,2024,502067125.2,MUS
Mauritius,MUS,"Germany, Fed. Rep. of",5.0,2024,20778.0,MUS
Mexico,MEX,Japan,701.0,2024,96745000.0,MEX
Mexico,MEX,France,4.0,2024,1623491934.7,MEX
Mexico,MEX,"Germany, Fed. Rep. of",5.0,2024,1027687499.7,MEX
Mexico,MEX,Canada,301.0,2024,6015231.0,MEX
Moldova,MDA,United States,302.0,2024,5910000.0,MDA
Moldova,MDA,Japan,701.0,2024,131133099.3,MDA
Moldova,MDA,France,4.0,2024,166224000.0,MDA
Moldova,MDA,"Germany, Fed. Rep. of",5.0,2024,4476620.1,MDA
Moldova,MDA,Canada,301.0,2024,56367432.2,MDA
Moldova,MDA,Russian Federation,87.0,2024,14500000.0,MDA
Mongolia,MNG,Japan,701.0,2024,802266198.5,MNG
Mongolia,MNG,China,730.0,2024,2120931000.0,MNG
Mongolia,MNG,France,4.0,2024,95150773.2,MNG
Mongolia,MNG,"Germany, Fed. Rep. of",5.0,2024,80274106.0,MNG
Mongolia,MNG,"Korea, Republic of",742.0,2024,318175955.1,MNG
Montenegro,MNE,United States,302.0,2024,292000.0,MNE
Montenegro,MNE,China,730.0,2024,717162000.0,MNE
Montenegro,MNE,France,4.0,2024,51945000.0,MNE
Montenegro,MNE,"Germany, Fed. Rep. of",5.0,2024,58379946.6,MNE
Montenegro,MNE,Canada,301.0,2024,193235.4,MNE
Montenegro,MNE,Russian Federation,87.0,2024,9475000.0,MNE
Morocco,MAR,United States,302.0,2024,4745000.0,MAR
Morocco,MAR,Japan,701.0,2024,840504308.6,MAR
Morocco,MAR,China,730.0,2024,287039569.5,MAR
Morocco,MAR,France,4.0,2024,2362804647.4,MAR
Morocco,MAR,"Germany, Fed. Rep. of",5.0,2024,2663345233.5,MAR
Morocco,MAR,Canada,301.0,2024,26773451.7,MAR
Mozambique,MOZ,Japan,701.0,2024,412294925.0,MOZ
Mozambique,MOZ,China,730.0,2024,1429835347.2,MOZ
Mozambique,MOZ,France,4.0,2024,132252682.4,MOZ
Mozambique,MOZ,"Korea, Republic of",742.0,2024,235980520.6,MOZ
Mozambique,MOZ,Russian Federation,87.0,2024,51975000.0,MOZ
Myanmar,MMR,United Kingdom,12.0,2024,20138868.1,MMR
Myanmar,MMR,Japan,701.0,2024,3713392914.3,MMR
Myanmar,MMR,China,730.0,2024,470988867.7,MMR
Myanmar,MMR,France,4.0,2024,267808680.9,MMR
Myanmar,MMR,"Germany, Fed. Rep. of",5.0,2024,401751980.1,MMR
Myanmar,MMR,"Korea, Republic of",742.0,2024,307108392.4,MMR
Nepal,NPL,Japan,701.0,2024,375544206.8,NPL
Nepal,NPL,China,730.0,2024,247086119.0,NPL
Nepal,NPL,France,4.0,2024,289853.1,NPL
Nepal,NPL,"Korea, Republic of",742.0,2024,34281231.3,NPL
Nicaragua,NIC,Japan,701.0,2024,17318863.7,NIC
Nicaragua,NIC,China,730.0,2024,17601406.2,NIC
Nicaragua,NIC,France,4.0,2024,65450.7,NIC
Nicaragua,NIC,"Germany, Fed. Rep. of",5.0,2024,35141831.4,NIC
Nicaragua,NIC,"Korea, Republic of",742.0,2024,160355629.3,NIC
Nicaragua,NIC,Russian Federation,87.0,2024,12717174.9,NIC
Niger,NER,China,730.0,2024,164433204.2,NER
Niger,NER,France,4.0,2024,186092962.5,NER
Nigeria,NGA,Japan,701.0,2024,59150973.5,NGA
Nigeria,NGA,China,730.0,2024,5319396325.1,NGA
Nigeria,NGA,France,4.0,2024,593815628.7,NGA
Nigeria,NGA,"Germany, Fed. Rep. of",5.0,2024,105782835.0,NGA
North Macedonia,MKD,United States,302.0,2024,1000.0,MKD
North Macedonia,MKD,Japan,701.0,2024,13367379.5,MKD
North Macedonia,MKD,China,730.0,2024,493179000.0,MKD
North Macedonia,MKD,France,4.0,2024,12986250.0,MKD
North Macedonia,MKD,"Germany, Fed. Rep. of",5.0,2024,155284383.0,MKD
Pakistan,PAK,United Kingdom,12.0,2024,370092.3,PAK
Pakistan,PAK,United States,302.0,2024,620533000.0,PAK
Pakistan,PAK,Japan,701.0,2024,2922004468.6,PAK
Pakistan,PAK,China,730.0,2024,22384919561.7,PAK
Pakistan,PAK,France,4.0,2024,989462572.3,PAK
Pakistan,PAK,"Germany, Fed. Rep. of",5.0,2024,746735347.5,PAK
Pakistan,PAK,Canada,301.0,2024,4914000.0,PAK
Pakistan,PAK,"Korea, Republic of",742.0,2024,210236572.8,PAK
Pakistan,PAK,Russian Federation,87.0,2024,67967000.0,PAK
Papua New Guinea,PNG,Japan,701.0,2024,456727311.3,PNG
Papua New Guinea,PNG,China,730.0,2024,1106224960.0,PNG
Papua New Guinea,PNG,"Germany, Fed. Rep. of",5.0,2024,4256373.3,PNG
Papua New Guinea,PNG,Australia,801.0,2024,1834503305.4,PNG
Paraguay,PRY,Japan,701.0,2024,105151611.9,PRY
Paraguay,PRY,"Germany, Fed. Rep. of",5.0,2024,3582127.2,PRY
Peru,PER,United States,302.0,2024,14483000.0,PER
Peru,PER,Japan,701.0,2024,147086215.7,PER
Peru,PER,France,4.0,2024,201190257.3,PER
Peru,PER,"Germany, Fed. Rep. of",5.0,2024,1589569251.0,PER
Philippines,PHL,United States,302.0,2024,59165000.0,PHL
Philippines,PHL,Japan,701.0,2024,7797409062.6,PHL
Philippines,PHL,China,730.0,2024,338617521.3,PHL
Philippines,PHL,France,4.0,2024,952023026.4,PHL
Philippines,PHL,"Germany, Fed. Rep. of",5.0,2024,78539801.1,PHL
Philippines,PHL,Canada,301.0,2024,3479.5,PHL
Philippines,PHL,"Korea, Republic of",742.0,2024,558506732.6,PHL
Rwanda,RWA,Japan,701.0,2024,196476220.9,RWA
Rwanda,RWA,China,730.0,2024,361436047.9,RWA
Rwanda,RWA,France,4.0,2024,211285248.6,RWA
Rwanda,RWA,"Korea, Republic of",742.0,2024,31113595.3,RWA
Samoa,WSM,Japan,701.0,2024,17280561.7,WSM
Samoa,WSM,China,730.0,2024,90893522.6,WSM
Senegal,SEN,Japan,701.0,2024,249632939.8,SEN
Senegal,SEN,China,730.0,2024,2197914178.4,SEN
Senegal,SEN,France,4.0,2024,1411243837.8,SEN
Senegal,SEN,"Germany, Fed. Rep. of",5.0,2024,75571663.8,SEN
Senegal,SEN,"Korea, Republic of",742.0,2024,149623996.6,SEN
Serbia,SRB,United Kingdom,12.0,2024,0.0,SRB
