recipient_iso3,year,arms_tiv_in_strength_lag1,arms_tiv_out_strength_lag1,arms_tiv_dependency_balance_lag1,arms_tiv_in_concentration_lag1,arms_tiv_pagerank_lag1,bilateral_oda_in_strength_lag1,bilateral_oda_out_strength_lag1,bilateral_oda_dependency_balance_lag1,bilateral_oda_in_concentration_lag1,bilateral_oda_pagerank_lag1,colonial_tie_in_strength_lag1,colonial_tie_out_strength_lag1,colonial_tie_dependency_balance_lag1,colonial_tie_in_concentration_lag1,colonial_tie_pagerank_lag1,econ_neocol_score_in_strength_lag1,econ_neocol_score_out_strength_lag1,econ_neocol_score_dependency_balance_lag1,econ_neocol_score_in_concentration_lag1,econ_neocol_score_pagerank_lag1
AFG,1999,0.0,0.0,0.0,0.0,0.003918880230911954,25.89588250612754,0.0,3.291973208205184,0.0789280930786474,0.005219032488819648,0.0,0.0,0.0,0.0,0.004721429600309432,0.0,0.0,0.0,0.0,0.004156835097942212
AFG,2000,0.0,0.0,0.0,0.0,0.003995386964112471,25.246204571022023,0.0,3.267521390813224,0.08392399509975038,0.005063890938212642,0.0,0.0,0.0,0.0,0.004743827160493818,0.0,0.0,0.0,0.0,0.00419059784181839
AFG,2001,0.0,0.0,0.0,0.0,0.004108746377065386,25.02308688227724,0.0,3.2589841010315386,0.07972575588670999,0.005408879979766411,0.0,0.0,0.0,0.0,0.004955394059671291,18.338242284041993,0.0,2.9620846008918567,0.10049589194748376,0.0048241871764521235
AFG,2002,0.0,0.0,0.0,0.0,0.004167526962500086,50.80649858588543,0.0,3.9475155967225497,0.05247675299665353,0.008408365800688574,0.0,0.0,0.0,0.0,0.00495539405967129,18.213507493218124,0.0,2.955613546954648,0.09673267241993663,0.004816678001629256
AFG,2003,3.5667118201397288,0.0,1.5187934317389258,1.0,0.004047031512591398,74.07165265839431,0.0,4.318443026240606,0.04521691714818058,0.01158549352200624,0.0,0.0,0.0,0.0,0.004930959325395624,37.085991068165924,0.0,3.6398465260190824,0.06753308186157672,0.006263697607383946
AFG,2004,0.0,0.0,0.0,0.0,0.004144984043022877,72.33657042135918,0.0,4.295059398819461,0.04908874660018508,0.007890356857585636,0.0,0.0,0.0,0.0,0.004955394059671285,35.68702625852232,0.0,3.6024231846196915,0.06742012912349107,0.005347603063434289
AFG,2005,0.0,0.0,0.0,0.0,0.003934279276040339,85.63530550270538,0.0,4.461707417276272,0.042279476739949313,0.008464106572562854,0.0,0.0,0.0,0.0,0.004930959325395622,41.76457770257291,0.0,3.7557101361464555,0.0574445148928545,0.005465146546322011
AFG,2006,5.7329528519559805,0.0,1.9070138070072107,0.500864700934263,0.004250287794879423,86.18473063146558,0.0,4.468029208144515,0.042323679162747214,0.008981084595941716,0.0,0.0,0.0,0.0,0.0048828057072608615,40.32402864062668,0.0,3.721444138061847,0.05744692420533852,0.00588825101410581
AFG,2007,1.4724720573609429,0.0,0.9052184830801686,1.0,0.006996003592432918,88.2642830254123,0.0,4.491601441753867,0.04186316475629686,0.010988136614266949,0.0,0.0,0.0,0.0,0.004906764378726475,52.020106772001405,0.0,3.970671214664989,0.04799385290279143,0.006824440058831105
AFG,2008,7.571534615066943,0.0,2.1484467848480677,0.34975466192549803,0.005828753412596045,104.42892939547691,0.0,4.658037070889447,0.04002089584846185,0.012321989004065692,0.0,0.0,0.0,0.0,0.004906764378726477,54.607766522772486,0.0,4.018322877162778,0.04628510777948274,0.007434751426655073
AFG,2009,12.968302043145636,0.0,2.6367906227999955,0.2631843136457548,0.009722842221446659,105.20455141404192,0.0,4.665366964895548,0.04025803828546017,0.01149979062500787,0.0,0.0,0.0,0.0,0.004955394059671288,49.966635210026034,0.0,3.9311712070664426,0.04633566031478576,0.006411443303274272
AFG,2010,15.376249449403277,0.0,2.795832080864082,0.2549905746091083,0.006950655113965224,110.67785447910701,0.0,4.7156184275034745,0.03942165363449794,0.012306553788730348,0.0,0.0,0.0,0.0,0.004882805707260851,35.50644250842324,0.0,3.5974887520929926,0.06298639251600102,0.005135090064792814
AFG,2011,15.74673333367588,0.0,2.818203214396084,0.2760971886443144,0.004936170410391911,106.48669901932101,0.0,4.677367109859695,0.041857613293526275,0.012582099268770092,0.0,0.0,0.0,0.0,0.004906764378726467,46.704282117144025,0.0,3.8650211657129274,0.05342684463895324,0.006418329783897175
AFG,2012,17.236372944194866,0.0,2.9034181131288532,0.27117690975261227,0.007957419861205427,111.56052725758848,0.0,4.723491097031023,0.04003172758687601,0.01328017901265829,0.0,0.0,0.0,0.0,0.004906764378726469,60.64832853297675,0.0,4.121446117044543,0.04684155992751615,0.013242490505654694
AFG,2013,13.898772690646322,0.0,2.7012788398035585,0.35065560730872525,0.004981102812048294,112.31239907042155,0.0,4.730148597795834,0.0397297294787492,0.017579645051926596,0.0,0.0,0.0,0.0,0.004906764378726463,54.30138081773615,0.0,4.01279787779587,0.046675493030276335,0.011866046394054273
AFG,2014,12.994647438998907,0.0,2.638674930724329,0.30736456803156076,0.008258495105702156,105.271497182852,0.0,4.665997113766138,0.041169943601968344,0.017817209257340705,0.0,0.0,0.0,0.0,0.00495539405967129,49.49604416920593,0.0,3.921894999930051,0.046961752199445914,0.022412289518139412
AFG,2015,12.750642480094418,0.0,2.6210855488460116,0.3533467549871862,0.004872273021319271,98.40011882283832,0.0,4.599153309062602,0.04407374079079434,0.011261648700769487,0.0,0.0,0.0,0.0,0.00495539405967129,44.691662672844885,0.0,3.821915845213898,0.0519800086230638,0.007605151207022015
AFG,2016,9.609800368774723,0.0,2.3617781370647823,0.3703540831502913,0.007546638084903355,90.85015117065255,0.0,4.520158457502486,0.04859574924645514,0.009706568922019376,0.0,0.0,0.0,0.0,0.004930959325395614,48.72425940467476,0.0,3.906492930806593,0.0489427869401481,0.010120494169314691
AFG,2017,12.59711900124304,0.0,2.6098579321572433,0.2906096465578425,0.007351331450157962,92.73349973376465,0.0,4.540455646520359,0.0450127492993334,0.010338594767295947,0.0,0.0,0.0,0.0,0.004930959325395624,52.048081617191684,0.0,3.971198702618989,0.048999589904013874,0.009965990054974878
AFG,2018,6.377746835799372,0.0,1.998468285194518,0.7539421726690166,0.004268607696951701,89.82206273255693,0.0,4.508902237728081,0.04499532109444572,0.010643102542933682,0.0,0.0,0.0,0.0,0.004980072163920533,50.5605822759706,0.0,3.9427574711796516,0.05131886003386227,0.007434982308908687
AFG,2019,10.36662768176046,0.0,2.4306816658583354,0.41805178116757846,0.005668681721350241,85.82737104487593,0.0,4.46392190657718,0.049014890137550254,0.010150753859601336,0.0,0.0,0.0,0.0,0.005004997292225231,47.36056114623964,0.0,3.8786846291995287,0.0491741673269721,0.008143967821222401
AFG,2020,8.589511992529017,0.0,2.260670000481577,0.5705922728744766,0.00500433713766654,84.12601335325226,0.0,4.44413266869547,0.049004389504295094,0.008555001152844365,0.0,0.0,0.0,0.0,0.005055603606777769,45.74936240141771,0.0,3.844800617169343,0.04932462589652261,0.009417599110554136
AFG,2021,5.447857433817612,0.0,1.863747894819946,1.0,0.004628213140010192,80.4158091389717,0.0,4.399569469617595,0.04959281256928313,0.007825597864932103,0.0,0.0,0.0,0.0,0.005055603606777767,44.13537060614356,0.0,3.80966620977531,0.04766112712837822,0.012545116699280122
AFG,2022,4.187075661479786,0.0,1.6461700820143303,1.0,0.004114741307486743,100.73291906903441,0.0,4.622350938673296,0.041606908571822705,0.009198430357682948,0.0,0.0,0.0,0.0,0.0049309593253956275,49.167934143870724,0.0,3.9153760605279846,0.04634195314193167,0.007726124146162659
AFG,2023,0.0,0.0,0.0,0.0,0.003454689309861222,92.34692618289708,0.0,4.5363229415709005,0.04364311518408752,0.00925621131300804,0.0,0.0,0.0,0.0,0.005004997292225227,39.798648534897204,0.0,3.7086489567168233,0.05700614829788437,0.009976292363986696
AFG,2024,0.0,0.0,0.0,0.0,0.0034965848367058397,84.79053562643671,0.0,4.451908693025422,0.04382369659855583,0.00841908204767834,0.0,0.0,0.0,0.0,0.005030173172185458,34.109768154473414,0.0,3.5584793867541924,0.06170034678079372,0.005777203122304977
AGO,1992,,,,,,,,,,,,,,,,,,,,
AGO,1993,0.0,0.0,0.0,0.0,0.003988533920434627,32.292628032426094,0.0,3.505335992070514,0.07725317136873097,0.005839968301599766,1.0,0.0,0.6931471805599453,1.0,0.005294767670605242,0.0,0.0,0.0,0.0,0.0048780487804878075
AGO,1994,14.402213530189206,0.0,2.7345112348171656,0.20013619309875708,0.01731052429688201,31.82560221455824,0.0,3.49120876623712,0.0746321414031468,0.005956163822169911,1.0,0.0,0.6931471805599453,1.0,0.005196624805686153,0.0,0.0,0.0,0.0,0.004784688995215326
AGO,1995,14.546406209691689,0.0,2.7438294999978354,0.21220999962470163,0.007949293797394633,37.77190184516774,0.0,3.657695805036518,0.07130098986811473,0.005865958271641134,1.0,0.0,0.6931471805599453,1.0,0.0052208178397224235,0.0,0.0,0.0,0.0,0.0048076923076922976
AGO,1996,0.7574356704423072,0.0,0.5638557411550044,0.5933124001418832,0.004258264674841775,38.941385788646805,0.0,3.6874130241470624,0.06991158053851769,0.0058768384069610114,1.0,0.0,0.6931471805599453,1.0,0.005315039452290708,66.68933701797398,0.0,4.214928664085995,0.06520041615849109,0.006145877648218228
AGO,1997,5.093872892666311,0.0,1.80728382256232,0.6084111103819028,0.0042284242964079205,45.227005683524276,0.0,3.8335641659159716,0.061933785906581336,0.0061226251109361305,1.0,0.0,0.6931471805599453,1.0,0.0052452371914241125,66.89422112358943,0.0,4.217950922306319,0.06457080673621707,0.006577429543880876
AGO,1998,2.1162555148025524,0.0,1.136632125546019,1.0,0.0038984798650797447,41.16201344704225,0.0,3.74151966037555,0.06237552720285313,0.006232716318712672,1.0,0.0,0.6931471805599453,1.0,0.00534524249999845,66.44962967511368,0.0,4.211381092277146,0.06369116839540508,0.006663478789206898
AGO,1999,12.979966866278648,0.0,2.6376253667226446,0.25845084050275,0.016924799107791235,40.06034290465795,0.0,3.715042762862734,0.06384464575013266,0.005917878171839833,1.0,0.0,0.6931471805599453,1.0,0.005294767670605235,72.06118960592384,0.0,4.291297303823186,0.055805488503116535,0.010679221232213251
AGO,2000,20.393605695315248,0.0,3.063092078094071,0.18917545408339928,0.011644627711610355,41.638477403366856,0.0,3.7527570710438374,0.06400518274605131,0.005886204889090991,1.0,0.0,0.6931471805599453,1.0,0.005319885361552017,70.76608081790202,0.0,4.273411952425535,0.056096682851250114,0.01279011818565285
AGO,2001,15.214559601194729,0.0,2.7859095794271207,0.21801655300758496,0.00986479122999908,41.10843454011546,0.0,3.7402480659927955,0.05860890160703701,0.006243415342649749,1.0,0.0,0.6931471805599453,1.0,0.00548192778411034,73.78461817630112,0.0,4.3146122244794975,0.058279335810170564,0.01068925371234049
AGO,2002,15.751877356912805,0.0,2.818510333000188,0.2140968449629205,0.010814416807176139,37.98995061997569,0.0,3.663303936514496,0.06263886706095981,0.005956186788337313,1.0,0.0,0.6931471805599453,1.0,0.005423424036950445,77.83661398991411,0.0,4.367377533492042,0.0577451476972147,0.02354536621005594
AGO,2003,15.389784397940694,1.000631880307906,2.10319516736584,0.2210201959103586,0.011715370502562286,40.85746084691767,0.0,3.7342700569582337,0.0665978547710335,0.005760120706204163,1.0,0.0,0.6931471805599453,1.0,0.005396681161818654,61.13652308312634,0.0,4.129333949440453,0.06530862359756553,0.020185495129784254
AGO,2004,6.057603349612027,0.0,1.954105524979062,0.5216949273182547,0.0067263301806534835,45.02375143807304,0.0,3.829157598844015,0.06421963637544145,0.005972775841926836,1.0,0.0,0.6931471805599453,1.0,0.0055571468876016265,62.516289375357324,0.0,4.15129639859776,0.06390692252786573,0.01270340689298551
AGO,2005,3.2325420156320153,0.0,1.442802761882442,0.5110271115995056,0.007564786055900274,46.39917765500947,0.0,3.858604879500101,0.07212198378640369,0.006143608035694028,1.0,0.0,0.6931471805599453,1.0,0.005350108978176352,60.46632593826472,0.0,4.118489479135301,0.05942494509729664,0.01018161329986497
AGO,2006,7.75722152956827,0.0,2.1698786776471164,0.33729367943689903,0.007914022519751264,42.99803737808008,0.0,3.784145027879792,0.05990623020468952,0.005624410261496413,1.0,0.0,0.6931471805599453,1.0,0.005297861581790259,60.70202296584502,0.0,4.122316717502624,0.062095867236641455,0.014522478242537815
AGO,2007,2.91235066461494,0.0,1.364138386349311,0.5011514909495377,0.007099819255857762,35.796029913970884,0.0,3.60538995658259,0.07414969406184647,0.00624738722526558,1.0,0.0,0.6931471805599453,1.0,0.0052859395763501646,61.533362409694625,0.0,4.135700212877701,0.060596750974510595,0.014560193969819635
AGO,2008,8.429662988950852,0.0,2.2438603578254965,0.26684693957636574,0.00962960760110669,36.6697175829847,0.0,3.6288565245424427,0.06741585697993444,0.005447037359898529,1.0,0.0,0.6931471805599453,1.0,0.005370200731377653,66.7364744397932,0.0,4.2156248005641945,0.057911851926528875,0.01594966197725679
AGO,2009,3.407841924380824,0.0,1.483385210132459,1.0,0.007298637054072539,39.90750242557484,0.0,3.7113134796150473,0.06400575377424869,0.005686610336825719,1.0,0.0,0.6931471805599453,1.0,0.005376621039222528,62.19775094120482,0.0,4.14626871414626,0.060388375528815805,0.013179619355068369
AGO,2010,3.044522437723423,0.0,1.3973634811730353,1.0,0.007308407165098688,31.22598334991922,0.0,3.4727730634851737,0.07392800953703443,0.005301825491364433,1.0,0.0,0.6931471805599453,1.0,0.005343978901182404,54.44666147243326,0.0,4.015421504092614,0.06377998448745678,0.013586964761940205
AGO,2011,0.0,0.0,0.0,0.0,0.004095695781883444,28.694013735055044,0.0,3.390945467750908,0.08436687154727976,0.005130865448300422,1.0,0.0,0.6931471805599453,1.0,0.005370200731377643,56.617293107005395,0.0,4.053822750194749,0.0641656408229997,0.005829098077151962
AGO,2012,0.0,0.0,0.0,0.0,0.0038750313176008425,24.261308651745576,0.0,3.229273922854566,0.08916912062794263,0.004885354920088987,1.0,0.0,0.6931471805599453,1.0,0.005323857096112527,58.563005955384845,0.0,4.087034675907364,0.05932680843501433,0.005577396937657408
AGO,2013,0.0,0.0,0.0,0.0,0.004032936933209299,23.670461776183682,0.0,3.205606648492702,0.09333815568850433,0.0049800715541557196,1.0,0.0,0.6931471805599453,1.0,0.0053702007313776385,61.57102996773311,0.0,4.136302390922148,0.05849559998631757,0.005840064141051348
AGO,2014,5.18850250054083,0.0,1.8226931350603661,0.4920515491292733,0.008759862421445547,25.55764135998869,0.0,3.279317516447612,0.09397591347687302,0.005257531875711027,1.0,0.0,0.6931471805599453,1.0,0.00537662103922253,70.70754301325641,0.0,4.272595944488596,0.05254346325896764,0.008882358421213987
AGO,2015,1.4060969884160703,0.0,0.8780059278023915,0.6582823567122038,0.004631346459453952,23.538617845031546,0.0,3.20024811516324,0.09070163016043269,0.0051591978257311205,1.0,0.0,0.6931471805599453,1.0,0.005376621039222529,65.6823758537487,0.0,4.19994068792793,0.05616783540637007,0.005831300760479229
AGO,2016,9.33790501138083,0.0,2.335817238434172,0.2784187324714973,0.005537233712273477,24.192557685518413,0.0,3.226548620959157,0.12212172525981553,0.005085847052018998,1.0,0.0,0.6931471805599453,1.0,0.005312004464287184,55.04755583592462,0.0,4.026200541714991,0.05639444108659869,0.006192538288907378
AGO,2017,14.751838020553794,0.0,2.7569570581804608,0.22252937311716647,0.005305125550928295,19.83536338027553,0.0,3.0366517055802835,0.10319030236526207,0.0048357537461792485,1.0,0.0,0.6931471805599453,1.0,0.005312004464287196,63.35028207365171,0.0,4.164341317461459,0.051726102610298516,0.007438425817591339
AGO,2018,15.70829606019548,0.0,2.815905366144892,0.17518481700263044,0.006653825758802209,17.709862665231555,0.0,2.9290508000790245,0.12457542852490425,0.0046306683343774755,1.0,0.0,0.6931471805599453,1.0,0.0054033971664132095,54.896343298614696,0.0,4.02349896296978,0.05818557663228867,0.006941844912286019
AGO,2019,14.565691429364357,0.0,2.7450692249669704,0.2732354080610949,0.010015922123378627,18.475744497673944,0.0,2.9691698194047627,0.12398563650972415,0.004626064589059948,1.0,0.0,0.6931471805599453,1.0,0.005430441324731858,53.186770756170716,0.0,3.9924367966632737,0.061772602511055735,0.006350729702013791
AGO,2020,13.945390877525814,0.0,2.704402949795073,0.234091950712282,0.007337518635319686,16.185077125625305,0.0,2.8440413982536294,0.14085684520058986,0.00458933852955286,1.0,0.0,0.6931471805599453,1.0,0.005533099594353376,45.64147984980828,0.0,3.842490270737167,0.06980800236127922,0.005319907248320982
AGO,2021,6.757332309268881,0.0,2.0486385005123484,0.42420092221881545,0.007884285835567387,19.15747707786163,0.0,3.003575290424546,0.09878911037725413,0.004681755279774547,1.0,0.0,0.6931471805599453,1.0,0.005533099594353374,53.53463902636369,0.0,3.9988360782401364,0.05681452565038296,0.00601154808870946
AGO,2022,0.0,0.0,0.0,0.0,0.003847152597242096,28.844847479663517,0.0,3.3960122111925277,0.08013860613801871,0.005133421422745903,1.0,0.0,0.6931471805599453,1.0,0.005350108978176357,47.75176640543558,0.0,3.886741430745075,0.06557616435176028,0.005172516547469577
AGO,2023,6.062854543194655,0.0,1.954849296018864,0.516251326110224,0.005240066235866424,20.018002786423597,0.0,3.0453793460166,0.12555151943171475,0.0051559130283735715,1.0,0.0,0.6931471805599453,1.0,0.005430441324731856,50.37725194784394,0.0,3.9391955053904124,0.06685214851377909,0.008383296072559644
AGO,2024,2.772588722239781,0.0,1.327761429538331,1.0,0.003606953082997316,22.563446176323513,0.0,3.159696620426338,0.09963432850346263,0.00499951078817157,1.0,0.0,0.6931471805599453,1.0,0.005457757558940379,54.29495117761165,0.0,4.0126816055829355,0.06176352510653074,0.00549671364277139
AIA,1992,,,,,,,,,,,,,,,,,,,,
AIA,1993,0.0,0.0,0.0,0.0,0.003988533920434627,1.5371897482264762,0.0,0.9310570701839446,0.9385351457343188,0.004395944996390297,0.0,0.0,0.0,0.0,0.004721429600309438,0.0,0.0,0.0,0.0,0.0048780487804878075
AIA,1994,0.0,0.0,0.0,0.0,0.0037646983771436543,1.5672816949007087,0.0,0.9428476328767952,0.9173883498015851,0.004340339928319136,0.0,0.0,0.0,0.0,0.004633915103801161,0.0,0.0,0.0,0.0,0.004784688995215326
AIA,1995,0.0,0.0,0.0,0.0,0.003786306227910075,1.8494517960666443,0.0,1.0471266235211734,0.968227503735977,0.004344504396578796,0.0,0.0,0.0,0.0,0.004655488164312775,0.0,0.0,0.0,0.0,0.0048076923076922976
AIA,1996,0.0,0.0,0.0,0.0,0.0037550006118269737,1.2725655957915478,0.0,0.8209094116876943,0.9693619330350567,0.004367184659709802,0.0,0.0,0.0,0.0,0.004655488164312784,0.0,0.0,0.0,0.0,0.004125879622069034
AIA,1997,0.0,0.0,0.0,0.0,0.0037150446214156856,1.2197674102245768,0.0,0.797402420226301,0.9680576209954461,0.004388887532222102,0.0,0.0,0.0,0.0,0.00467726302834601,0.0,0.0,0.0,0.0,0.004115836495190803
AIA,1998,0.0,0.0,0.0,0.0,0.003827178970973359,1.0387479819055834,0.0,0.7123358850840906,0.9622339303099058,0.004428919360401381,0.0,0.0,0.0,0.0,0.004766438231293115,0.0,0.0,0.0,0.0,0.004168116127879836
AIA,1999,0.0,0.0,0.0,0.0,0.003918880230911954,1.452503361230226,0.0,0.8971092829886442,0.973104848151298,0.004347588549355323,0.0,0.0,0.0,0.0,0.004721429600309432,0.0,0.0,0.0,0.0,0.004156835097942212
AIA,2000,0.0,0.0,0.0,0.0,0.003995386964112471,1.3137236682850553,0.0,0.8388582043049088,1.0,0.004358595649307946,0.0,0.0,0.0,0.0,0.004743827160493818,0.0,0.0,0.0,0.0,0.00419059784181839
AIA,2001,0.0,0.0,0.0,0.0,0.004108746377065386,1.5701979990964967,0.0,0.94398293838951,0.987406332577017,0.004544485298064247,0.0,0.0,0.0,0.0,0.004955394059671291,0.0,0.0,0.0,0.0,0.004234304449472637
AIA,2002,0.0,0.0,0.0,0.0,0.004167526962500086,1.4060969884160703,0.0,0.8780059278023915,0.9722298829709386,0.00452560812349647,0.0,0.0,0.0,0.0,0.00495539405967129,0.0,0.0,0.0,0.0,0.004322470520183877
AIA,2003,0.0,0.0,0.0,0.0,0.003931593287264144,1.0296194171811583,0.0,0.7078482962561656,1.0,0.004461468139160266,0.0,0.0,0.0,0.0,0.004930959325395624,0.0,0.0,0.0,0.0,0.004193815074979468
AIA,2004,0.0,0.0,0.0,0.0,0.004144984043022877,1.0296194171811583,0.0,0.7078482962561656,1.0,0.0044807026918774855,0.0,0.0,0.0,0.0,0.004955394059671285,0.0,0.0,0.0,0.0,0.0042705591596904225
AIA,2005,0.0,0.0,0.0,0.0,0.003934279276040339,0.8784642463336985,0.0,0.6304545527571688,0.9559316611926043,0.004457907600823724,0.0,0.0,0.0,0.0,0.004930959325395622,0.0,0.0,0.0,0.0,0.004138095985952401
AIA,2006,0.0,0.0,0.0,0.0,0.0040036180610846924,2.2603141325628524,0.0,1.1818235504181769,0.5135797070665581,0.004407424916246907,0.0,0.0,0.0,0.0,0.0048828057072608615,0.0,0.0,0.0,0.0,0.004133313165483745
AIA,2007,0.0,0.0,0.0,0.0,0.003781539143973863,0.2766130360808736,0.0,0.24421050535032804,0.802865248362093,0.004375299612258567,0.0,0.0,0.0,0.0,0.004906764378726475,0.0,0.0,0.0,0.0,0.004049629825151675
AIA,2008,0.0,0.0,0.0,0.0,0.003927115371783898,1.4278440907766852,0.0,0.8870036581110778,0.7520730967238337,0.004393181711376295,0.0,0.0,0.0,0.0,0.004906764378726477,0.0,0.0,0.0,0.0,0.004141138107084328
AIA,2009,0.0,0.0,0.0,0.0,0.003945182010637674,0.07834896641097641,0.0,0.07543113662415853,0.5301247563929612,0.004394343020070808,0.0,0.0,0.0,0.0,0.004955394059671288,0.0,0.0,0.0,0.0,0.004120823143609501
AIA,2010,0.0,0.0,0.0,0.0,0.003950577569415897,1.0476705114385316,0.0,0.7167028111475349,0.6721051467765896,0.0043526407634756036,0.0,0.0,0.0,0.0,0.004882805707260851,0.0,0.0,0.0,0.0,0.004072984917199541
AIA,2011,0.0,0.0,0.0,0.0,0.004095695781883444,0.276798055849702,0.0,0.24435542503814245,0.5711868555384815,0.004375465126103214,0.0,0.0,0.0,0.0,0.004906764378726467,0.0,0.0,0.0,0.0,0.00416333394857037
AIA,2012,0.0,0.0,0.0,0.0,0.0038750313176008425,0.3293037471426004,0.0,0.284655306771518,1.0,0.004324877214360955,0.0,0.0,0.0,0.0,0.004906764378726469,0.0,0.0,0.0,0.0,0.004056576274842805
AIA,2013,0.0,0.0,0.0,0.0,0.004032936933209299,0.4382549309311553,0.0,0.36343052517962326,1.0,0.004312875767200297,0.0,0.0,0.0,0.0,0.004906764378726463,0.0,0.0,0.0,0.0,0.004114010818498212
ALB,1992,,,,,,,,,,,,,,,,,,,,
ALB,1993,0.0,0.0,0.0,0.0,0.003988533920434627,22.982101186064405,0.0,3.177307768198795,0.11903904857734253,0.005885652813569254,0.0,0.0,0.0,0.0,0.004721429600309438,0.0,0.0,0.0,0.0,0.0048780487804878075
ALB,1994,0.0,0.0,0.0,0.0,0.0037646983771436543,22.37357764666284,0.0,3.151606223982727,0.1046582977564234,0.005428300894869814,0.0,0.0,0.0,0.0,0.004633915103801161,0.0,0.0,0.0,0.0,0.004784688995215326
ALB,1995,0.0,0.0,0.0,0.0,0.003786306227910075,19.617679847912857,0.0,3.0261489527581587,0.10127926669232636,0.004752905847775161,0.0,0.0,0.0,0.0,0.004655488164312775,0.0,0.0,0.0,0.0,0.0048076923076922976
ALB,1996,3.2771447329921766,0.0,1.453285668511398,1.0,0.0040787633625277,23.02492013950431,0.0,3.179091630792738,0.08216100619265058,0.005111625872697007,0.0,0.0,0.0,0.0,0.004655488164312784,34.35182788831743,0.0,3.5653500993032767,0.08217017330014158,0.005123142536385837
ALB,1997,0.0,0.0,0.0,0.0,0.0037150446214156856,26.262761064871313,0.0,3.3055217074515015,0.08474252770675679,0.005599799512407677,0.0,0.0,0.0,0.0,0.00467726302834601,31.65574485308737,0.0,3.486020792865952,0.09616303482115271,0.005498678141772114
ALB,1998,0.0,0.0,0.0,0.0,0.003827178970973359,28.079673591221795,0.0,3.370039428091381,0.07362007470721654,0.006009286286753139,0.0,0.0,0.0,0.0,0.004766438231293115,34.59803292895373,0.0,3.5722903815267113,0.08433801247772628,0.005462701143802586
ALB,1999,0.0,0.0,0.0,0.0,0.003918880230911954,26.659776225653964,0.0,3.319979236025071,0.07125064850593363,0.0058089962747838765,0.0,0.0,0.0,0.0,0.004721429600309432,37.747973216439725,0.0,3.6570784503395712,0.07548634703466654,0.005706916718865211
ALB,2000,0.0,0.0,0.0,0.0,0.003995386964112471,42.63496594319244,0.0,3.775858800122073,0.06089279343809582,0.007507972451033227,0.0,0.0,0.0,0.0,0.004743827160493818,44.149945982530774,0.0,3.8099890834620744,0.06232318284906483,0.006038608043374179
ALB,2001,0.0,0.0,0.0,0.0,0.004108746377065386,31.611855410115112,0.0,3.484675885150308,0.06784037485028682,0.007067703577294725,0.0,0.0,0.0,0.0,0.004955394059671291,40.87975555372109,0.0,3.734802549159158,0.0661742222006059,0.005770400905303011
ALB,2002,0.0,0.0,0.0,0.0,0.004167526962500086,32.46532705320372,0.0,3.5105098894976403,0.06838359802284147,0.006130342262235729,0.0,0.0,0.0,0.0,0.00495539405967129,45.676261696005405,0.0,3.843235720578358,0.05841157952869601,0.006183040888712431
ALB,2003,0.0,0.0,0.0,0.0,0.003931593287264144,35.373821108453804,0.0,3.593849315576875,0.065103868926735,0.006382777923387036,0.0,0.0,0.0,0.0,0.004930959325395624,40.66140952831881,0.0,3.7295752693535724,0.06437329107902658,0.005698170433417613
ALB,2004,1.085189268335969,0.0,0.7348596273111775,1.0,0.004311702808590015,39.37864219694043,0.0,3.698300986686361,0.06173535771695597,0.0066656222165173695,0.0,0.0,0.0,0.0,0.004955394059671285,42.250884126162,0.0,3.767017675392348,0.05779312767601527,0.005990309799132274
ALB,2005,0.0,0.0,0.0,0.0,0.003934279276040339,38.7207775207627,0.0,3.6818744140297612,0.05842266311036047,0.00629733696056224,0.0,0.0,0.0,0.0,0.004930959325395622,45.26617791687177,0.0,3.834411195592424,0.0536402558802623,0.005827270210912432
ALB,2006,2.1210632163706555,0.0,1.1381737182487306,1.0,0.004143069487922083,39.326581560627055,0.0,3.697010843592505,0.05882877445315074,0.005916384314077473,0.0,0.0,0.0,0.0,0.0048828057072608615,41.5546789647342,0.0,3.7507898128923425,0.05994468743276531,0.005617203001248735
ALB,2007,0.0,0.0,0.0,0.0,0.003781539143973863,40.16115507449498,0.0,3.717494973606467,0.05878149862402736,0.005707157091328041,0.0,0.0,0.0,0.0,0.004906764378726475,44.903523475545526,0.0,3.826541878293386,0.056941079755046774,0.0055637462860746775
ALB,2008,1.749199854809259,0.0,1.0113099074533152,1.0,0.003993481898015878,39.3609058988713,0.0,3.6978616406961318,0.06246546014244638,0.005556182172495334,0.0,0.0,0.0,0.0,0.004906764378726477,46.41590097195039,0.0,3.858957635988974,0.057717202102556805,0.005652004525443343
ALB,2009,0.0,0.0,0.0,0.0,0.003945182010637674,41.624310931687894,0.0,3.7524247696475084,0.06311391718259658,0.005682052359081172,0.0,0.0,0.0,0.0,0.004955394059671288,38.608547936186454,0.0,3.6790449519410755,0.05575372601432644,0.005372579078186179
ALB,2010,0.0,0.0,0.0,0.0,0.003950577569415897,37.65572491902391,0.0,3.6546948861607857,0.07088536901827541,0.005701667342104008,0.0,0.0,0.0,0.0,0.004882805707260851,36.21376184805222,0.0,3.616678635019316,0.06012150296246191,0.0052546295549072575
ALB,2011,0.0,0.0,0.0,0.0,0.004095695781883444,35.86425769716724,0.0,3.607242455532045,0.07231671255479453,0.005889099473769224,0.0,0.0,0.0,0.0,0.004906764378726467,58.314533478468086,0.0,4.082854359929445,0.04746187984916009,0.006268550002199181
